,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
25-29,6.62475414454777,7.073753320306241,6.986418166741852,7.2512683351376594,7.365081052906267,7.461161640102159,7.8058120947237555,8.199610294735958,7.037797795682317,6.835318859085593,6.412678266809031,7.112222609278318,7.108473445830684,7.441498654254279,7.375180027161016,7.17178355154932,7.201192089453454,7.166409193099265,7.271411870173582,7.001079019347068,8.480123907360422,8.758633294231574,8.798997972008868,8.417664391518468,7.239506981816466,8.035196154985002,7.608506535894201,7.957932582300304,8.71501401239088,8.543662357549376,8.94100809231236,7.753931685393855,7.495423026699112,7.439959941249395,7.8297862434640715,7.902952296527031,7.854672904507831,7.930035551531342,7.190252135135401,8.190566469801945,7.995940125884469,7.919434879551115,8.114998403423234,8.446560503693522,9.096113099682062,8.584604540904385,8.36660637822336,8.563621162081235,8.127857370412245,8.396375329191802,7.7878530237149795,8.03146733191723,7.820542845954737,8.871760787666743,7.945563066784313,7.57895252313174,7.1756074302982675,7.819643863903417,7.69704337111756,7.907734421195282,7.590784631716747,8.13466188926731,7.248848507159549,6.678576162911808,6.800709176575891,7.186012362281181,6.870817909552291,7.07674025359769,7.23135934103247,6.9060518223987515,7.136334334041469,7.158507757001083,17.57260640774008,8.434510817292082,6.881128179014758,5.769805193460412,5.918159504019749,5.405706196206083,5.753968745605104,5.534757921510326,5.483083083827596,5.114838449541305,5.245250251115817,5.293584425250057,4.949200105507052,4.671570884692052,4.463838499420918,4.128548265026435,3.660423137306403,3.464553037597703,3.5635667077807893,3.445024282528259,3.105758153946753,2.859534097111551,4.093460688999587,3.5037080433819643,4.08082307533854,3.8403527844076577,4.0929039119799775,3.1647462517559712,2.2566428323244887,2.0592954260437697,1.8750682552989015,1.4415895923019775,1.233909981842669,1.304821444753976,1.270837611032614,1.0260719303262062,1.0156031203936478,0.9696590839907366,0.8606381939846318,0.9772025701748756,0.9288865031390763,0.9408332808776672,0.9117545702187777,0.8010090469124977,0.8541065597750592,0.8299204027172156,0.7834699801502545,0.8442368803758795,0.806584834127624,0.7742218452476981,0.7157735336192008,0.822744124214617,0.6943399307891451,0.7683526399231153,0.73444292015895,0.7793305750851701,0.701203108711636,0.7967071128838945,0.7364685766024827,0.6568669561304177,0.658737100928727,0.7442633914402367,0.7662296808837816,0.6237157089430317,0.6813369600695209,0.6986173011447826,0.6295332168866818,0.7423571452067215,0.6784717117460446,0.7452627089267567,0.7049563056372732,0.6043202321090682,0.7796265273370938,0.6693612106456304,0.7074582384469947,0.6107350582930385,0.619244046637159,0.5747185656882275,0.7056544782888933,0.6818842641918036,0.6882192531825381,0.7018273234164537,0.7887316932480366,0.7226649566087975,0.7252399690125912,0.6728113438657175,0.7178798206447901,0.6095544614052973,0.6240425280822605,0.6529733260054456,0.6192880572872727,0.627264886013819,0.6450111691746582,0.5387296697678488,0.4614825481417314,0.47183547292915196,0.46047733137730235,0.4804123323186391,0.4364987827575947,0.40776345981948825,0.43896922055547977,0.4255239957694297,0.4622856437408648,0.38221427046666645,0.4677424798090936,0.412032576488223
30-34,7.879029522556995,8.185431764272236,8.608880945303076,8.295439241173268,7.890787125182634,7.832885677080205,8.374604719843989,10.426326816436744,7.952138925170651,7.867783904179175,7.76846244527936,8.385213636511939,7.566314680025382,8.291695621455546,7.5097182965021085,7.942349784127863,7.7143229175879915,7.747570389110432,7.97640669559573,7.62180857108991,7.972537331874768,7.994435308297103,8.039452038067388,7.86656767179456,8.24594976262735,7.7124224589201775,7.855714215936061,8.059667086902843,9.02946933163776,8.638579716289525,8.812080124018506,8.047127477257899,7.204740486968194,7.26557380572183,8.195602561494454,7.775060202638068,8.154250120362587,8.01957179119053,7.529450247640198,8.303587298550859,7.608887741906528,7.705245954492412,7.822085690193541,8.389292833864484,8.770538040363364,8.845993607561532,8.850550013113326,8.700905132841775,8.240745591418074,7.75796945115233,7.682577526663238,7.589162871269192,7.3024116975690605,8.45330009599753,7.948271154646826,7.254727884636157,7.284066380052699,7.821990595546301,7.636919843031603,7.7309553238666515,7.451354003464039,7.4240292134860875,7.119366485628063,6.7170516621237715,6.537017804513701,6.240311599559204,6.532667624061686,6.7591787875364355,6.234001279764698,6.718580491245064,6.874020839524073,6.771833929106023,15.008127782238022,7.9569751946613945,6.533849131542867,5.424370718437082,5.742874214140766,5.664504512069885,5.211402843665275,4.796229615828528,4.5529711886661275,4.790454869591792,4.8157360708173655,4.909198218572309,4.894129080797464,4.418977252625213,4.146864614069735,4.153222794569701,4.03863628714704,3.790710549761272,3.5585469983871176,3.635772477171666,3.428360909750891,2.9856730346807248,3.9823098867332813,3.489170315234084,3.9580423255823356,3.7703342611449426,3.906218920378557,3.0553806051376142,2.4792912751493232,2.1405692281376885,1.9408352045440667,1.6542113708034616,1.3978885721068857,1.5163839262852286,1.287039460187832,1.3126353119110503,1.1470188533834398,1.1845450088941005,1.0634761139101259,1.1021742196475073,1.021106351992936,1.1188591566675934,1.083817670886548,1.1279781851737005,1.0417860379835189,0.9492657015530412,1.0363880845760174,0.9914636725962189,0.9093644190055314,0.9695062797047392,0.9544332568193333,1.0345924415646583,1.0183214930762234,1.0604631862729796,1.004405094792122,0.9516344366337602,0.9302849127278839,0.7601664863327989,0.9139522688883991,0.8268293920907323,0.8105029842945468,0.7782789725284641,0.8852692582817043,0.7348775753327333,0.7266896614843874,0.8221271645909435,0.7910736040511398,0.8517087029134891,0.8132589593434673,0.8660776465135726,0.8353598616553356,0.923537901601481,0.8918143761800982,0.8550858010762469,0.906787641520119,0.8509513902465266,0.747987494642268,0.8162111642830397,0.7726786245865787,0.7684656911546436,0.8618617080579148,0.7550790434761643,0.8337602790440183,0.8022048914357914,0.8152240911842065,0.7534068974287307,0.6680047293793621,0.6635294013564015,0.6924672955975788,0.5722316823331498,0.600865511503817,0.6400660849407227,0.5892034793217628,0.6958514388723273,0.5675964396116916,0.5620494618908872,0.5621664157647075,0.5083777055638895,0.577658676981685,0.4690834143789627,0.4976015879904189,0.479435248030679,0.47535289095979794,0.416818262600403,0.4451361280002751,0.5583144965348501
35-39,8.95062460788979,9.84928778643735,10.67572868368101,10.784366658421439,10.31775692782177,9.716405738385742,10.047559201345406,12.325212253796039,9.10417780603766,8.81670106234312,8.845216958525778,9.474499017441817,8.483814069160422,9.19027307883628,8.455209252087629,8.544341667379898,8.034659061531027,7.916757020958753,7.8033222663337805,7.332813638621763,9.446348208724249,9.815129318082162,9.326908542677355,9.680887112234007,8.779715729642486,9.073814182112315,8.739711920034413,8.70117642052439,9.563506937994163,9.978769078559951,10.177592282075766,8.806567620750362,7.7016990225582465,8.541900076707714,8.374852346249893,8.702987636865064,8.884094686295516,8.550090834133316,8.099743507242076,8.679187756132118,8.13668104463587,8.203190382473863,8.357579179818002,8.668297797972736,9.311393588300135,8.92323021959608,8.769049477322152,9.313141426741094,8.53445451013161,7.879044125350903,7.907864931440378,8.121107338653374,8.095097981326866,8.75457647830015,8.437676313032398,7.828398968056738,7.579681450107597,7.879403522849796,7.575016496543854,7.682282115510051,7.528730252217746,7.966063275153007,7.190649505327792,7.335412559538708,7.33507492385948,6.977392726864012,6.944590457742881,7.068665763294726,6.870192647016385,6.998494584265693,7.199473873216583,7.309780789978798,12.015937840851587,7.475276361240644,6.34917605786305,5.485374937799183,5.722949334102197,5.5306151498311955,5.809492379728331,5.122386096342058,4.9355023396859785,5.2122508461827755,4.783814438070734,5.295182883738195,4.946231034151711,4.774629093350519,4.512383446648937,4.1124537654085,4.058088273540841,4.112409027262601,3.9883566917359214,3.9022638126491453,3.9236660279924824,3.4271581273499256,4.232784335603642,3.9344496571312457,4.54673239580036,4.271588892992205,4.168798577183258,3.3529544047226993,2.7768820506574485,2.469092654706335,2.261339188836231,1.8203190345669362,1.785250713900593,1.96257544147975,1.7381820204950678,1.5250042899376821,1.522072479156787,1.6309340766703473,1.361055182554544,1.4509136089386554,1.3997068538475905,1.3838989030031095,1.531945443225656,1.4959179914315088,1.617352677062189,1.4540658894740848,1.4654883786206607,1.4661832992365504,1.3285309332818145,1.442151953517136,1.3816283677527068,1.3883498577112494,1.4458706860368233,1.553488062461865,1.3920488099770487,1.4131239503106423,1.2986621963771914,1.2216442988828824,1.2577317053610517,1.2904657085758526,1.2026887012973226,1.2011005115044566,1.2125246172238773,1.1579308407474482,1.1849071589795,1.0893149291964634,1.1090326584758585,1.1887337053617881,1.155182810879774,1.105835828395809,1.1520134889972478,1.175739637664554,1.2696890335717859,1.263308763970305,1.015439349118892,1.1075439451381754,0.9822784995041067,1.054463113985862,1.0426181093041689,0.939940879598555,1.1024303887614881,1.0013147725108347,1.1771379732964606,1.0811071535197105,1.0129113503780918,0.9254015157674479,0.927461587914599,0.9605949891657803,0.8445003355770292,0.7704319737250549,0.8077220671984213,0.8194125703258762,0.6811963046663873,0.7543321976160503,0.7436038189968265,0.7558516801550821,0.7301247485304341,0.5926855537158946,0.683226057713027,0.5872121260915992,0.6891336382759174,0.6159269614596701,0.6281880108416011,0.6272966586654886,0.5813880330854009,0.7221493479721501
40-44,10.340986002820031,11.348389004867798,10.98947819449983,11.02681878334549,10.602729076880497,10.188954875210236,10.885964161006433,14.145558638111725,10.267068175329273,10.615610691573957,9.932815320866881,10.210222393519551,9.846457171199907,9.709412450644827,9.602135119448855,8.945719564471254,8.85773493501594,9.688516090521833,9.68883456014451,9.765140930620053,10.040972978579948,10.295898874449907,10.306678165504897,9.658099301988253,9.606995432162325,9.781740425148376,9.150143530451503,9.437973066211153,9.736950628551897,10.713289137830236,10.618043298169123,9.559731568132099,8.773692492777753,8.66745956494767,9.581143698536119,9.721739178061185,8.967828973392288,9.26212091634536,8.873054433465743,9.093609180364064,8.533825780601381,8.51235807474204,8.591763294359245,8.830540280972283,9.806867124974257,10.151820001999942,10.096195934179251,10.084465616688176,9.029121341503568,8.64934084263476,8.411527708886299,8.504739228007061,8.65845485077668,9.683387117707488,8.778966633420598,8.747657395821074,8.381975519023053,8.070030013754137,8.358504445132269,8.299214812479496,7.882474035761124,8.172935813762972,7.642315236624694,7.761145423321024,7.734611213268588,7.343752684979426,7.8767620252141315,7.583577517314864,7.907166123778501,8.005982429926544,7.527222188314043,7.461379227909195,10.320379064891796,7.642161947192768,7.102373069662684,6.18850724420211,6.262659556935444,6.182212289813624,5.983328390646225,5.958929066428635,5.775717870467531,6.0060726508184334,5.991616058298579,5.976374666047917,5.401480823095706,5.504207007659506,4.977501475665815,4.722706119411965,4.894841495384575,4.852140691979519,4.667544945798929,4.431950794759316,4.503092232774561,4.332588959863013,4.738587327134573,4.7507295984102225,4.9164561339756805,4.672408113068926,4.927097881396714,4.132653823049366,3.5796923914522933,3.264721305060354,3.1523350779696564,2.728337384972835,2.522746585206769,2.332996741538722,2.4342676189890136,2.291766970010287,2.2698474361503713,2.2327765536235136,2.028838232103775,2.1903898942196274,2.175535800537298,2.332638756387868,1.9945669296285118,2.236818752134402,2.1363149952359604,2.2264822758095333,2.1180840239198995,2.338481816531125,2.088477686388023,2.136099928114161,2.3094500943691174,2.289325281248013,2.3056255051451773,2.169036976502926,2.0502112138154005,2.0130201472917983,2.0882644011995186,2.066639118191016,1.7268376425542464,1.9228794040387034,1.8998584850988542,1.999759321002074,1.8312073382659988,1.868163418654315,1.9133830666347116,1.7405479028916393,1.7208140616949197,1.9125183990803438,1.7940324802848384,1.8875486466614473,1.825700647881865,1.7983683969099458,1.8151506921948866,1.6282329675730003,1.606900676272643,1.7582914306802493,1.670866637740062,1.523496417740102,1.5120644965258738,1.5971840495234384,1.6393240545897452,1.4417415532832423,1.5530869573477315,1.456218782309854,1.3540037923337553,1.437756559369229,1.3069015738102614,1.2747034054469915,1.107962519985316,1.1178663595953082,1.1768409679002572,1.1443018553864324,1.0953792066910437,1.0310799811702718,0.9981804575450329,1.0811428443023932,0.9188629132705805,0.9452084163075949,0.8973649613904489,0.8247413488533308,0.8925622785329846,0.8635688339098061,0.9015212371928915,0.846025095914869,0.9627314208126223,0.9882669944307823
45-49,12.022289672649148,13.486485600863137,13.672082275714638,13.513166574605977,12.60507499711807,11.222315437389744,11.56746702760064,14.450843540258468,10.862293389180975,11.802961501668783,11.494364632187265,12.506916332890546,12.595140935850173,13.094277164917774,13.162611776503883,11.552328106338512,10.860227957093919,11.461411394351213,10.720425750552675,10.185373803218578,10.520511161758641,11.766390622492219,11.801286681450161,11.137991124857507,11.749243720329478,11.819547321382533,10.346431408960106,10.98442361440417,11.739897348841527,12.567400732306979,12.285286870125951,10.680126948364943,9.623396091584702,10.172210503200262,10.904423509472947,10.542635658914728,10.279080637256504,10.880360763838322,9.874465521539529,9.746314345026565,9.019931927222236,9.844095590589884,10.109830496774796,9.850306645300856,11.371609661188357,10.806533167046883,10.745966101638516,9.520256192343016,10.212442052848859,9.922900366371191,9.192633767043226,9.128340231980747,9.313801591419878,10.065767206485374,10.14452602894546,9.170284147334959,8.880270183968431,9.364574739115161,9.526007650608236,9.41931122012861,9.100817075796488,9.20205049970693,8.541592000749596,8.537337195017782,8.441031395153265,8.052801628027215,8.91535485539129,8.818764579532777,8.777869404868387,8.69488223835665,9.256882728663207,8.469496552752451,10.981754143561744,9.416153673656568,7.809150583674733,7.60639979380683,7.918142828266096,7.7862781454063015,7.442273467984853,7.165566671257338,7.80660486665,7.4270880399914665,6.948044127257801,7.192087599994849,6.7216115698092995,6.570473047067175,6.684314329964429,6.002318332193602,6.045593298254781,6.400323341094521,6.238307301179789,5.9373244603761455,5.383000645005751,5.508604688295085,6.128645717586259,5.915578911679946,6.245483861786093,5.984871606067242,6.066746601529493,5.213895544346052,4.5462549207272245,4.657928579888259,4.260115719695149,4.003195452033445,3.9936309823710316,3.764354106912636,3.6435023093118195,3.6205784082190386,3.380939577595171,3.2725962813149154,3.279295719857613,3.471432605869704,3.465542675658861,3.30485024445777,3.140488895780175,3.2727596486542083,3.3047881408716684,3.328379770237329,3.3108392603997507,3.3934812760830235,3.447907285948497,3.411952797915413,3.48181417332217,3.7574732448857864,3.619639288736764,3.451300528265827,3.5388635202840377,3.3097055573815837,3.5484992808834868,3.3782846690020096,3.1965622913256593,3.4167597297620085,3.433937878903003,3.2393567397088243,3.199610908197724,3.1794160117583057,3.0427995018863516,3.053722017335745,3.13526874856471,3.049694069492395,3.235110488981121,3.0014272352810782,3.2433234167708282,2.864774978756477,2.8268006810427497,2.7033399654782753,2.7257625982867695,2.5821159446542077,2.6388116025271726,2.7110434787190267,2.5074694877016412,2.4510930950263026,2.307002654644089,2.4560133633606895,2.2693001515240945,2.307656955287814,2.0468494975946956,2.085193879987846,2.0233699912679106,2.0459646866495085,2.063851881703643,1.9851597040788602,1.8014772297298665,1.7822131323311077,1.7579809231592152,1.8516004710379448,1.6270774662664569,1.5901138022677228,1.5557071358938224,1.4482531932782698,1.4270175972355716,1.3579061361067741,1.3377375472994693,1.2830958706482745,1.4086707045500906,1.3212144060226976,1.3978521476865602,1.3628963366214024
50-54,14.919852622090156,17.234338325983924,18.31097160455524,18.07480729680472,16.1685950016277,15.233712807231724,15.840445749400695,17.289415491806995,14.443878071159139,14.70800831176889,13.678709295495434,13.62963523919328,12.963751295170319,12.961066638857988,13.109639096058904,13.826088381657227,13.659635548999866,14.376668720476484,14.257178376800738,13.09874941501135,14.606565394479931,15.545483408230973,14.78496096600215,14.099335012460187,13.683735303655567,14.227097103609037,13.334130516928965,14.099140032461872,14.345687799817403,15.09461718037439,14.16715382360692,12.929872926728038,11.245145996455966,12.292849672282905,13.611657480400135,13.812639803318143,13.920349766547925,12.826999366195325,12.208652670513192,13.0348398887167,11.926171795697682,12.002491055928134,12.44794779757538,12.076358624284921,13.027648167869362,13.61530388137274,13.204826157830869,12.907058044636395,12.229913667212799,11.734358141790828,10.890424545219624,11.849832907111198,11.09988626833857,12.46368027241839,12.204493208826865,12.0873335567204,11.280452461962716,11.772531060706617,11.53435413346411,11.646925945494006,11.019829496000478,11.630945498408524,11.313671153485524,10.776030269447293,11.48602338678221,10.459667183582933,10.91361945825132,10.847348865568561,10.710255482291153,11.075616053996885,10.694594097577534,10.818564180994944,12.550291496985414,11.338203559008237,9.731691398670808,9.96864760779775,10.157875323165483,9.72142578742193,10.03590290045915,9.583824159579635,9.291356362404713,9.834440323706573,9.340781439468358,9.922195232297813,9.193403188361245,9.063432747909252,8.962978334690094,8.108589060306837,8.480632806633658,8.212787242233798,8.368721371082215,8.514885971634245,8.360981194803399,7.822819523080492,8.719783538481085,8.470739037446466,8.27452397709764,7.941674765719057,7.956734123833659,6.882548599356519,6.393209008851425,6.217033040371493,6.143974895201985,6.33385242129031,5.983769708092274,5.799815471736172,5.619470723399679,5.491854298561813,5.54935205381879,5.520701442651458,5.4393345218928095,5.22949320135507,5.520579545165328,5.208561079773202,4.901470000847307,5.288266392767903,5.552058934608714,5.488945293951415,5.35665499526408,5.548677572870394,5.371193817134957,5.561934775921238,5.420170569690833,5.562137153745076,5.566008392863517,5.38071925534511,5.303873826070683,5.64678259686035,5.522745758356462,5.541658190522808,5.61384550032307,5.594793594465696,5.181284452516443,5.578813230146489,5.151775777628224,5.209784685419147,5.0826203613540155,5.3721957347923075,4.739060764375254,5.133480596712468,4.90263484186663,5.083844282922155,4.8438469334450085,4.594244925180406,4.1381307015159745,4.370547937874396,4.196119075984206,4.095289718867606,4.095209495153605,3.8988358214464918,4.055917782315783,3.866900451864009,4.090336407592993,3.9897661195189196,3.7805382297382195,3.624685296475596,3.6357781865963723,3.3134410491502484,3.4005518135216057,3.2658272525194563,3.1842904834524406,3.1038789475583015,3.098536579042836,3.1527254032979597,3.0063411273691636,2.7974642416464532,2.809821893319269,2.7457114164154155,2.7384982772083317,2.466537262145991,2.4783570609962773,2.3083849747672405,2.188235196602709,2.172572845177048,2.0610834725922618,2.0097276133224526,2.321708819808546,2.135801258667466
55-59,20.802122471677073,23.014656401998774,23.62818975612011,22.303874504273473,19.943748401943235,19.808313244957876,20.92925249502285,23.142473686979432,19.64040895550149,20.04450325983496,19.259884570064376,19.164111003268125,18.008446686848785,17.806184495465047,17.754865442789484,17.11729441326894,16.75754855925888,17.542799910441293,18.07468524097242,17.562643904210958,19.852893817197565,21.980059766566008,21.384182646791253,21.42783379326086,20.657448951561214,19.76939786953026,17.348781854360848,17.031458934478145,18.473918687035724,20.419731948506836,18.957992445545905,16.851048487912312,14.782173600070026,15.523709463769265,16.778164046371874,17.44191298496283,16.540057275431806,15.870929525867318,15.842470259931831,15.463016330691069,15.611020277466713,15.857326349062042,16.96157736212049,16.42292134095413,17.05006411766245,17.25292527939774,16.853180833536136,16.005363604394738,15.321932164954697,15.403237264307666,14.724796326945874,14.640877246672558,15.157094186991657,15.462636997066939,16.005677169988527,15.039363009606246,14.113484619962849,14.606260818949696,14.268723687012313,15.281767297536009,13.50341028102356,15.428547339206203,14.282173626900173,14.117410915903275,14.62668198674559,14.942562053615026,14.836236680872348,15.033241612012782,14.562277887770552,14.617240875267557,14.23323928241765,15.205824480597627,16.219696981414373,14.547723365428409,13.573386712744243,12.754248525670775,13.419460580286135,13.642908741836798,13.43277941774836,13.120884791060847,13.54205977488839,12.9352577400194,12.911357136132843,13.573757114342506,11.820236958727078,13.271202738382982,11.87578037868436,11.848054339068103,12.186456044629221,11.872273666056621,12.108583693295701,12.167243356267644,11.247698934887644,11.50119735396315,12.003633988186731,11.220530518006713,10.991549394127368,11.079142151988536,11.008165433770754,9.587389792220074,9.102795948069959,9.114774677720966,9.07296563125523,9.272124717262951,9.054734840404533,8.68809883468676,8.81492535600386,8.737513577991425,8.585470435531828,8.749034381371692,8.407037473542971,8.533630545851496,8.680711699109144,8.636661669156492,8.647711530355178,8.738879976222062,8.853115832600972,9.41487340192643,8.55181735433316,8.780809477258398,8.819318213431051,8.603314714441982,8.76160082062339,9.237131233776102,9.039352821422383,8.753241512515123,8.824703698254483,8.831320117452066,8.573114729312346,8.574169944012738,8.597378069884119,8.588178948647592,8.539589180729873,8.40508962630626,8.260540666258365,8.458885520674752,8.235817862248291,8.258793853183477,8.17520209218488,8.009248589614616,8.04942247594367,8.188230646679994,7.953735442133106,7.831637977149602,7.5215405142827905,7.347853306533988,7.421222220868662,6.685359736193513,6.613114163574443,6.553332101943883,6.245531600922011,6.199108057746514,5.991500020776212,5.59745296772377,5.8652148910542925,5.504304113185028,5.762233849256258,5.492707605896766,5.313466440072767,5.1879809981150995,5.044622390521191,4.894711610799038,4.683784060711937,4.762892981196779,4.794637553366877,4.784224512019045,4.377904632269373,4.636549679129467,4.131635631404075,4.102226732250504,3.983115606642995,3.8463180987421914,3.8377485142849768,3.5819565517807916,3.4214062885178995,3.52472390075111,3.58830033111959,3.4003464068119342
