,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
60-64,29.379708798163232,33.63754841876312,36.91430492005549,31.616554039097785,29.588201296927664,29.01967251293827,29.171223018453635,31.457015707086665,27.43830214768506,29.761310960808174,26.624048122617445,28.27655353659045,26.355642640706623,26.515789698119253,26.705822157360686,25.08680032913882,25.054349591490784,25.492915529950874,27.783841719942927,24.83752962487525,25.951144364872878,27.82695990145659,26.966388876835552,27.129292952514266,27.027074286968293,28.12893674836587,26.747972174974507,27.03007554268157,26.255058419066547,28.56887067413383,26.728408153464013,22.805362434678603,22.177498970456327,22.192587424468545,24.475986004366767,24.629904700857416,24.648429197406028,24.28953656740122,22.26793276843522,23.71847962078627,21.869128795617666,22.076386093522295,23.435126922394318,21.724154727195554,24.489682952259237,25.065108059731415,25.453365186747785,22.376380325673146,22.614582976044236,21.476011805974924,20.460443661263163,21.805969699022125,20.795430996108344,22.244631628900223,22.130442296308004,20.617334400196125,21.722705812541964,21.587067516640715,20.26054306696454,20.9979164406402,19.64416463884912,20.63595155037462,20.717577225377937,20.069613187101858,20.49555842923704,20.528985603221066,21.698208598324534,20.35536052583121,20.35049081490179,20.40421435895042,20.664313079967506,20.470089310028726,22.358027379284284,20.357642981085384,19.715092426610678,19.879326560455894,20.67860428698829,19.290689278298956,19.748935022746476,19.159363693153054,19.217255848362683,19.601241517176074,19.326501486822924,20.255716483633083,18.69994081377956,18.214539166816007,18.845730287313692,17.743685565714017,17.72198760835762,18.259222132628125,17.62760077967867,18.366660940120912,17.654589767333402,17.80339837443876,17.70799982322667,17.429030467596974,17.427595831597298,15.158109588629916,16.13458789976946,14.717317449398916,14.432491783855983,14.852721357039782,13.853690006575102,14.238415769020815,14.819578402840433,13.209266007287871,13.659037673008305,13.280028035158617,13.693293116959241,13.533778693066246,13.678732935891333,13.913492360173441,13.986433072812668,14.372273688605,14.262233035302925,14.706678795608905,14.565861141544968,14.689892088603457,14.748510224855263,14.594864777876905,14.404198177459516,14.313543886372578,14.590439389413412,15.158418556555729,14.247259898554224,14.06852028766779,13.982698020816368,13.854964850819528,13.90805583631571,13.965000421173954,14.176111307560692,13.012126874874943,13.519382413496482,13.71702710988687,13.578506248291015,13.078233104655304,13.171927062402338,12.993998053392527,12.834801610711201,13.073130489995064,12.995986250030247,13.088442891008299,12.836066198471848,12.80810970279688,12.406205637801662,11.751918695048005,11.658957397931106,12.02572189087767,11.100469434307044,10.810998344216143,10.355693753159436,10.326037131438408,9.976725537143137,9.954961861651277,9.123067080437997,9.357312951059145,9.175874305584587,8.596616397374092,8.134837576294144,8.179735595667195,8.33651397090918,8.029647155522415,7.978380023259058,7.765250607070035,7.7673416338271215,7.394719326475959,7.496284415570389,7.184808724035534,6.761420432215851,6.5903685344463,6.586968154779573,6.10831202624163,6.1726491969423165,6.100035742806,5.65316154249226,5.704406547704759,5.882276798840098,5.52485233968864
65-69,39.69560441624722,45.15437424709004,50.81969866850043,45.15649624784629,43.1176994999124,43.58872969804927,44.512078222235644,47.38938550253287,40.52665532847303,43.11874210337516,41.39140490188055,42.29836860381314,38.26889440268143,38.34828718970485,39.2690539314111,39.81447605300656,39.87585409009121,39.84479445006395,41.69504625219658,35.67427219860931,40.29563234658175,45.93047629068814,42.717561884698014,43.32366849861246,43.62021077534439,40.22278428607469,38.85763067232553,37.35015785514401,39.43131004458319,44.422239839960056,39.78755955345144,36.78299540212557,34.19715984485917,33.25361478889291,36.687528232025876,37.21904712667423,36.766962650946695,34.4394054036657,34.11495160456971,34.82542250236218,35.07116952051314,32.2223316135717,35.36714036503084,33.705429246491576,33.64552956622405,35.06733945620213,36.99503524114063,33.36381265090834,32.13718440952344,32.44155289278894,30.306519161011824,31.26051917298045,32.81524742994056,34.70876178586681,33.360700379616155,30.103581156851675,30.610888691186275,32.96851790114081,32.694060012669844,32.41297043157577,29.81331602991854,32.810189256079035,31.84644320416169,30.69195067829536,30.68761968800684,29.242860650154473,30.802029799347338,31.310024104864326,31.75268226802224,32.0883998515727,31.40123878338642,31.876451862686054,32.67491798835323,31.36793932449968,29.780966789890925,28.726098299101505,31.37224680872003,30.302412791732465,28.77047495468407,30.09526340441621,29.358394399179303,30.67897058231162,30.291241599671864,28.22846629658368,28.52355983366623,30.025196178829805,28.247556350533348,27.92716142277655,28.0260443425071,29.91744548750659,28.717126657118257,27.720332177563716,28.114680201714897,27.344419922122103,28.915983496833444,26.93847772360921,25.35705284575988,25.362034320163943,24.294080045980625,23.467281744665975,24.168778315288336,24.591358647393765,22.084657725229672,23.623159440684244,24.178167384014174,21.709489876010792,22.014294601588,22.573331017860003,22.875666832287706,22.22401695913198,22.154764150737766,22.404295012409797,22.583275316416863,23.573914715901267,23.463982728149134,22.690831404836775,23.940596001431082,24.934674644238854,24.192435008898798,23.292995293726463,23.87372322743127,24.355206259161815,24.07516492621638,25.110832687237618,24.132995581202504,22.760053056801418,23.401101902797134,22.474209868660505,21.95517247479455,22.259398936428937,21.77206064614097,21.590890406980293,21.452666636466883,21.857236129132207,21.708455456730107,21.320621072728407,20.99053232930601,20.576036683011246,20.256565698314734,19.95753407781554,20.08214781422246,20.72677690625696,19.572023494250278,19.83279932270084,19.623910848104543,19.552602634181753,18.27139581953049,19.07807446720292,18.309259523445437,18.574246512554257,16.871998296801003,16.491454103743447,16.119500142303174,16.61291590180591,15.194536473831775,14.969563211974576,15.319217654375224,14.431702015822326,13.535059832693461,13.075725844849455,12.539598215829484,13.065173803404914,12.780273597991206,12.398847974911714,12.495421877022903,11.752495701621903,11.754820652050146,11.764730248530574,11.173541979496878,10.558955993534118,11.076540412972735,10.641164114703447,10.145009798098162,9.673287100861465,9.591339203182601,9.475048895799757,10.066714481816398,9.662588799552381
70-74,59.980918987884486,69.59600368592075,71.56063252235825,63.89700315731753,60.75167825655687,62.463037616177175,62.945132991215,65.38875715357023,58.79906716970325,67.5132823636128,64.80108535904851,64.12355711888735,55.93397830660889,53.472363912833835,55.550753784450144,56.19103925147161,56.141360584192874,59.08102245743806,62.65668124403202,58.22651247201226,62.441037560252965,69.4530778138775,63.80331006068197,60.89233393064607,59.25945644112683,58.21662315536841,58.109701014137144,57.71762381464899,62.07523727307543,66.98488337809086,57.88195916124795,55.46594755580271,53.99952279491483,51.778892998688505,52.09069561570065,58.42037157303667,53.33066207512661,54.493977497048746,49.42598879451408,53.47036591118554,50.18747741359115,49.887126454452904,52.759163525091466,51.82950787960853,51.96895720956016,54.38848266157344,59.89370050139976,50.94823224458906,50.370952888465794,49.69218983327556,46.83807460962153,48.69907978392659,49.54921332683264,52.55188084748785,52.16717461629997,49.16930751921284,45.79428404164585,50.17008834634289,50.13912331163984,48.34538919076602,45.504372188858454,51.08001984011894,48.97809340243004,49.65105651241877,49.21171092326007,47.9180316786235,49.17239141151995,48.15291276877928,49.57963343273477,51.021878433385005,50.76659153326,49.37148415541246,51.0685634320591,48.51953313102248,47.31320446593968,44.5199992377075,49.91622566778984,48.74767121906145,46.624949149460704,46.25628730746548,45.65047600685941,46.87899425361355,46.44545796877499,48.60744503646448,45.25242469470052,47.81141654284299,46.898803889540034,44.707118529947756,44.45792890522014,45.846446904033236,45.810875878461296,47.432842364288184,44.76816029079022,47.007707252206835,45.7017920024756,43.7540554655246,42.553686698586844,38.55359599469303,40.02564909052564,36.56398318787668,38.45412559512042,39.99115028372908,39.58318926974665,41.10231210018673,40.19407228021509,38.10138822405202,39.32920859093531,38.375982616842116,38.55963847180092,36.553872115060656,38.71136593946727,38.140108137717625,39.21625925980042,38.13860355898658,38.51710802281455,39.39322186093744,40.25560335030905,43.261344092991,39.190911454276296,39.30188701714029,39.73250819250762,38.73096531595893,40.09575314941184,41.144771363296854,40.05826605349095,40.037369605083754,39.04447266793735,38.828471433623115,37.628739622303854,36.783322629139576,36.33393562857744,35.41012553555276,35.55942421252789,35.03784914189828,34.38675278604462,34.628793007428484,33.76525684459864,34.178618680854,33.80779024403555,34.80393298172056,33.197409428850214,33.58046328817973,33.206090096265875,31.731738074355505,33.20544087481983,30.64174521404931,30.509984134932882,31.260288722751813,30.00063018142234,29.654969736935282,28.82426644860474,28.661000137525434,27.11743101615243,27.249078173291487,26.116151844631116,25.225872958079268,25.197791750355247,23.820823338074916,22.50428952459145,22.174768904220862,21.169163151780417,21.106562116901443,20.640725498209285,19.80750936271623,19.787635096612835,19.075073311865093,19.234825417495735,18.61549435445989,17.74648538660747,17.71990430663299,16.982554999456145,17.036231996917067,16.448659487772332,16.810173442531227,16.497867091224236,16.565204466926147,17.195323639688326,16.136263095059327
75-79,102.37076469824999,120.66666862872633,133.39704216528057,126.4955919395466,116.49214659685863,107.9238234238617,109.54044179676774,110.6938000551831,99.53078857511997,119.4819415668721,104.27373280444351,103.0159352558356,92.06508179032213,88.92263210991045,92.5256195631955,93.73499622590136,90.8415917034222,91.67985536350339,93.06904520720072,84.61410063813669,89.62681517722375,104.26334726501305,93.61994997150039,97.48770553382958,99.26521669561693,101.24097837293947,92.83765191636832,88.21937154289749,86.77962243751155,96.40180922162965,93.03198454838896,86.6455284315456,83.24908795217793,82.63675003011993,86.05121453947054,90.43897013657336,84.82834497159665,83.59177368312997,84.37335553032828,82.1376706360732,81.79587178126751,78.40155644209696,85.33026548778439,79.99996684798059,84.56265891638564,86.21678694230292,88.64322918850598,79.79626485568761,80.76886415214494,76.84164397908798,78.77833576661105,80.90809164961257,79.08052623969928,85.4588612455266,87.17813026585151,79.31129476584022,73.97603964809089,79.2475552204584,79.2357915829336,77.38731967983482,76.89901394083645,83.28548382686682,81.64825236438712,79.55081161708743,80.30289836808933,73.5933677082346,77.0990399330825,77.34042084036044,80.4164953701261,84.77029437937162,84.34002683453986,82.96956287747415,78.43687550647829,81.43302673915845,79.74053571297743,73.26955905562534,79.57120344225916,78.49153045373046,74.63733335437735,73.03530665504108,73.42629398679802,76.50201486451667,75.53334847943819,78.39447402689035,72.81293430585256,78.3279318003703,78.83010302901444,75.16491003957081,72.93762575452718,77.79198079983304,77.88041267424846,77.36473092773545,74.08794150870324,77.73429430279818,77.53248015110468,75.5131328909437,69.89930404111277,66.37763638730108,66.90690169014307,64.02814666517818,63.924502244216825,67.16393865772041,66.85742966060198,68.84969338119886,72.16915080686418,63.15772859586752,65.17583107483435,63.867197288202725,66.90034923505425,63.807223993362776,66.20664156232357,65.97347149436125,66.73296605695546,64.8563326768079,66.82400867316755,65.02607598621448,65.95184481519999,73.53568828299565,68.05290545127797,65.21284527672418,65.04584432993589,65.34717659918122,66.81061634445123,67.39383237143595,65.23947965182819,65.19872225051361,63.59991987768797,65.57001343527479,61.946454506847765,62.41850259566015,59.91552207534328,60.24976536301335,60.40169376791347,60.4964684168866,58.00511243237715,56.49140422333706,56.0199795172155,54.942544727274694,53.928853689594106,57.413932926172855,54.407938314494224,54.98251895313696,54.46267559818914,53.57908272610373,54.43180770076696,52.82714443470265,51.508230224354485,52.53373475307387,47.92503830852355,49.769062435577005,46.95918470569487,47.12235058823288,46.86677826516648,46.496228579483585,44.06191430377992,44.729551731073066,44.23730906485716,40.67387533736364,38.43174745163436,38.96734674848619,36.97765209346756,37.673138863624544,37.008953369207404,35.26565287302418,35.11713288657461,34.688539393575816,33.65395461577205,33.04823262094356,31.547844962624847,30.94786757519273,29.87560179987641,29.771563544133972,29.972344728733304,28.63955928661782,27.111172837732344,28.173285005031588,30.229443236544697,28.377977347078648
80-84,124.82301636744633,141.96073771596883,154.83931580955996,151.5435589210672,131.21011510705551,129.89131136249765,132.31963286240028,124.82214680531021,113.36521420579994,133.41533495384155,121.52513082856852,130.67936051578803,120.96995321419854,116.73360107095047,132.13958056112247,134.25419865553093,131.88467489355403,140.61338419944508,145.44214120112827,135.39261736061354,134.51097545135733,156.4122892736201,140.06737736962006,140.70328545058734,139.23354026196668,137.2501805923429,127.10292560308135,130.79212209514915,140.0144658003452,143.78286662270023,134.66951187133228,130.13696484892523,127.71179335121299,128.2810659078179,131.77860212735914,145.75065215298355,136.60302326578883,132.54959254815427,125.18008458565014,132.99219779106292,132.87946304531644,128.73641584903336,140.69190517036228,129.45662100096837,129.81245112838795,135.7204713510279,144.24152327648525,123.76497089860455,130.03640456551943,127.25397508678398,120.147707115183,124.65078644805398,121.18102338915922,138.06968717202528,139.0138677026408,125.59147506507828,119.75301157012736,128.8113554477394,125.31027703241404,132.12769219119104,114.88665788397765,131.89484579954052,126.85984145813572,119.96116181949365,130.58978873239437,118.70214854207653,125.36659216097726,128.4675172194724,126.47607375514589,133.23217185186243,136.02483281036842,136.10831280279814,129.14027073185093,129.03515718806278,123.58868194817765,116.62646942622564,125.71990448096642,129.64543850663023,117.61762071710199,119.52258983324654,119.09506152756981,127.4852732174294,120.26489260514583,129.72216669998002,117.2454384932313,124.95015947057985,120.29548354180797,119.30153902121452,110.99580670649473,122.88835237838296,123.14488131894123,124.3871666991253,121.21132305223585,125.04596411499041,125.66416975558658,126.74551016256503,112.06558131826256,109.36980342483169,109.23326265891575,107.92914988884999,107.5054629781035,117.12130777153868,107.7215173145998,115.67853391764152,119.80993570503873,109.42852835524504,109.92566477586122,109.01848975417217,110.47084741950209,105.9436269522825,109.01117377166806,110.27770231162664,111.51845012592128,108.86055776179022,111.53220384446159,114.39431297477297,113.45316435361816,124.23100579371528,114.18716780996478,112.08700177359572,111.69669588318776,106.59234495985002,111.07008392084846,110.13159200932422,110.0022349009514,108.22285319505643,107.73217427287793,106.88452116400626,103.54893038036433,104.19848838589688,100.59049823804187,96.76115365156903,97.56335018451813,99.18605499656734,95.89826947290466,96.17703193187782,90.90927691510514,90.46358569696082,90.64856714925085,92.36085463621002,88.71679598509782,90.92938914786849,89.15031224894807,88.6152511112544,90.38481369785168,87.92916176293178,85.97216426655523,88.65541499474173,83.35290955323222,83.20812855556474,81.64847531551727,81.9825556713365,80.3868721201964,81.44957527852854,79.09601337013878,77.83652825917804,76.22266436136476,71.81581150924428,71.05707397981357,67.66821501963125,68.09560833757835,68.64932518529656,67.07285282558917,65.52311862081325,64.09564969793757,62.288877961551556,63.02027038099618,60.574082752545685,58.73213196323637,58.289242509239486,56.171509627590005,55.576271442726345,54.794525640278586,53.00758500934751,51.7808416186257,52.14787651402793,54.918754502521416,52.028264245984815
85-89,186.35977244490945,203.422418765622,218.85783405859127,210.95501282993598,186.34756134656942,190.02855751291474,199.33328078826779,190.75580543450536,181.08435355845555,210.20368697531862,206.0967412277811,219.3886680307144,198.33641828361343,188.32879469571395,208.59853084172934,195.30403371462972,187.92579717293202,197.91610150100135,209.78794027728827,201.73403345951888,184.88170745705835,210.43314463796128,197.02098938461498,180.1390178865686,176.46385898468782,210.61937070216925,206.8805141465328,200.7673775318997,212.95476710113496,225.00669344042836,196.87884228157898,190.09159663377042,188.3475408747369,185.9337393301408,207.84494028723947,215.68235421093698,202.98557578961658,196.26156313778182,204.6224109191751,209.03735104947705,209.35571665300532,205.39864645294375,223.884044969849,219.89949465404595,203.48321065742218,217.7484251809749,240.8971139350643,208.0049965028133,209.9705648740831,194.76307806508393,195.99437392835165,195.62505198369792,194.3989453078183,211.26859640429134,227.51938990305428,203.48111009765933,191.5854193630285,204.17236752614016,198.69202602482818,199.37694704049844,188.07857304131858,216.1430617420211,203.35437003565585,195.66128694194092,198.53305559953694,188.86192217903528,198.19979999051674,205.86685821379,201.05585404230177,220.9647985353077,214.81745062106503,217.43504602059102,188.81779083184728,201.79360739926926,201.9149526135447,189.95335500595363,198.9437274893362,202.50370098336708,191.67163054419905,184.38474527764902,182.5691862866584,201.45430824427774,186.58535261736503,207.37984224063692,180.4389863157446,202.26877687311318,205.83502594625762,189.3660015604256,189.30541679336258,198.8512697517408,201.4091067816936,195.69647078001466,192.48989338036418,208.32228209824729,194.87788742739855,195.3307538458663,181.74196787892163,185.46421042984144,180.70532081752273,176.73610570327025,175.92948830051412,188.66265829181208,172.6932325453399,187.18086483937427,194.36976940403827,174.74220800301347,176.79742353345966,180.42388773731824,181.2449470650632,181.6757355814962,175.23044382414915,182.07126435722478,181.31397536734443,179.5535756619641,181.96702976659125,185.60407167680867,186.02388120655635,199.1874454916539,182.38804140620616,176.77430402388384,180.09689352662338,172.95726688278054,175.8796374502777,174.53811470556525,175.03910905760182,176.46749947491074,175.10645813006693,174.9983555362048,168.1011991423049,166.43693646241204,167.45248239781432,159.45988437520683,159.891381637661,154.83272502470635,150.38476894533923,156.17894497498864,148.0238986752011,148.48937747939868,148.49240592474962,150.807887154571,143.6665380088852,145.98242202862366,151.30716601129208,148.6216603012774,149.94803229623562,143.38792996662622,144.28448861699545,153.08809962119548,139.67666682967229,146.7993311877751,136.00503396719338,140.15721668349178,136.844758909243,140.65203661761862,137.24329130118886,134.20876371670343,137.95571052684224,131.760180128328,122.28544007832983,123.10560679806973,120.38319431719205,122.47621196568275,117.84946162234229,119.34591362218869,114.78797461611028,115.08509125077265,113.77564785270555,112.30320814307599,106.68617818194488,108.120785365932,105.10288727342719,105.50824870117137,102.97273482095375,100.34533785567425,99.21197511616447,103.30079544404404,109.19437736323175,100.02330994456288
90-94,283.59511343804536,289.2422509328883,320.9873135181819,286.8133351329464,266.1610989639552,294.98133701286065,294.53296262669846,245.44626981223573,289.909796517726,296.46482927417827,286.49230542725644,292.795052584532,276.7235926628716,292.1707586155313,308.4906306868799,308.7214973222666,267.2775868652157,253.19196781796828,264.23852906563314,248.62450793066137,279.5487610734063,298.0419870490003,275.7982097962524,273.52768538446486,257.66465962152864,264.8532040958052,242.38715332762567,250.90167790497097,259.21175195076887,300.28116512278075,268.90381140544935,255.75447570332483,258.88796210320896,266.5321457343563,261.7086017697836,271.8710864620339,304.68937470794026,283.7906725186189,260.38947870050964,305.34713930126594,289.55091044668416,294.91042668801845,319.37069377052546,317.87999273417154,301.36784919579554,311.3509666706203,346.14321663768595,301.589770291379,319.4213546414973,300.8375209380235,296.3415843657541,292.9781000465956,313.9817204164389,326.8897182506308,321.53821295847473,310.8448928121059,283.70164245142365,277.8945932737006,303.72995521612603,340.4661305710781,303.1887088342917,308.5742163678498,309.78808260170393,274.15281922689786,312.60418424507833,290.36072637013973,297.13493390522575,318.99088181314994,319.30449675071395,325.7943504792587,321.5171774011433,320.8461527350465,276.8626775473879,307.27941727545584,297.54666177004106,288.7754698886921,301.9198915553042,308.4272362767812,299.7044108635457,291.43139197434704,291.2456482975291,322.0760729308922,299.10075544892135,332.34632153872354,277.82081818411126,326.73267326732673,301.2778317608584,299.48892674616695,266.7955534074432,305.1791937678215,300.95045949843734,298.1079833871712,290.12759037153074,324.57851012947356,306.8101774926346,319.8347204039648,274.1063169304632,278.57673350887853,269.7983517884259,260.4445778225547,279.6651827758406,288.0566998972927,276.22212379647334,289.28673301395,287.8924487372903,265.90871460897404,266.682432420508,272.43757666159183,274.89170632815166,293.2947494757699,287.8577312888876,277.6439469085069,296.04585545251643,285.9312363780276,281.7550208176011,287.7368288304328,294.95010228847553,310.33722166376185,269.0555887119518,270.5080309419121,285.9574305024453,268.47231388900883,268.9337144757673,265.14179414504537,269.1502720803683,268.0198417193546,266.8954795671676,271.67509686046066,263.7938460066038,256.189388020999,260.3838609358717,244.9698334343697,244.78046528171294,253.72516378707465,241.29000178146805,248.59616572683586,224.6778427588918,236.3458781780605,229.96687571965597,236.50603804159113,231.099154812231,229.8481895428178,231.9500392659475,236.4531000191439,238.62941315310604,237.31527093596057,227.31116457131137,249.41068066599578,230.39146795261456,236.32404797323343,227.0807267438752,236.01867571264935,225.70003835826623,236.32294565116774,225.09694737995704,229.6871043605036,234.43014375340508,222.41676089633694,211.91093231346994,210.59988219098724,214.2506382268782,210.70708368999402,207.83505753588193,200.77179256753186,202.74650005011864,200.88141007983316,207.429204838613,193.95484664759334,197.26312952272212,200.10276014439444,193.27218133721777,194.38486176883566,190.60317092258194,188.67705858492207,183.66548768503654,184.86753692285876,205.6695487638274,190.65309386737746
95+,378.12847806854825,434.5837145471181,463.9080119317472,442.2291346550238,540.4125220686389,517.6194604518332,464.83274707503926,368.4879288437103,434.8030459716085,361.4038143342331,447.47593352118474,465.41993092410075,386.77918424753875,413.5935780938022,414.1021161694779,403.54591161682987,364.78381523587865,430.0432342930732,432.8708138336207,378.31888843032056,467.89989118607184,449.23440334078543,360.74640773711883,345.1694635185254,476.77168357616904,534.0771492821311,392.526460928344,423.84156308206946,403.95804765963754,405.5220017256255,439.1037285395628,425.0232434586266,397.0417831095358,455.9600492147354,491.49549286129235,503.57642029104665,473.4098018769551,440.8343197681538,460.59924355590886,416.1690732095683,442.7736006683375,427.0685618177621,514.9846421703287,472.61892530566126,550.4087193460491,534.2539731522913,454.2939664084346,413.2402165378734,481.3379563532531,444.1393790123955,348.982937919604,454.33273535605645,490.9456740442656,491.460867428431,500.3126954346466,452.0123839009288,442.6737494466578,553.5524920466596,417.2394245082422,491.3668219725148,420.4599466198676,548.4527095743136,429.6518965593588,456.13046387939835,445.01278772378515,451.9467245839854,487.2546998996187,453.63766048502146,465.5881698910384,446.0530675706676,470.39802864710714,512.3762376237623,422.1262474684626,459.73217653715574,413.7294096310489,478.93333333333334,483.096916673745,448.7018949828867,397.7069350489887,394.8696633216555,417.5508920852,505.40432345876695,428.917032850414,461.683352783408,430.71498687821787,492.2517772985063,464.12322717815135,436.6628878532141,421.2378389567377,453.4529075521623,436.7440519341647,429.30146920677873,433.20497630331755,477.13004484304935,456.7079144813787,481.7967425749872,430.461768078484,360.8003515057288,431.92231611440064,414.5282273983419,431.8023975601655,488.0524171281027,420.37875727357124,416.23511134127386,456.01217656012176,370.1163560684894,404.94509364700525,448.21411961677984,423.3866315959483,409.44864579669365,405.42795821999346,438.86246848169554,395.25691699604744,459.9395745299376,448.8421155451211,451.74062295979604,454.4703354817386,471.0646691006757,423.0242010256156,401.86673580502975,431.8781587480889,428.1032751794815,396.6931695786095,402.2298456260721,395.06113178369503,408.9117707360412,387.08067604569237,400.9551764955423,394.80714808731267,386.13540654356984,391.26258279712016,385.63425268708176,367.53004197769593,398.9518396112604,360.88081996538654,375.31613555892767,339.9979222349197,348.82030909355166,349.56204628335774,378.8334335538184,336.76629022172335,354.6345149861682,373.1591242517648,374.0446108251443,360.47548291233284,350.0321313004362,346.0765197651387,382.20968982312223,365.26542196428795,367.7772837235942,376.63154669792993,380.3072731400893,358.97681351667364,401.5715991488283,367.97526521227223,376.2029184615483,381.571332814302,365.23155680701564,342.2396432494644,349.56085634355406,354.2479018280899,363.88122709555444,351.461627449648,350.5627962085308,351.8297132829205,341.5888512372381,366.71946323725365,348.0303032193739,331.27449815892624,337.69035349737237,342.8841827725365,340.2760490687782,343.03641872686774,334.0557859027516,327.92351720490177,336.15383171572523,378.64924337928636,347.5331246840923
