Year,age standardized rate,crude rate,comparative mortality ratio,population,deaths
1990,15.740708,11.838408,1.329630,5146469,60926
1991,15.189254,11.541950,1.316004,5162126,59581
1992,15.387326,11.708037,1.314253,5180614,60654
1993,15.879480,12.086459,1.313824,5196642,62809
1994,15.278101,11.714399,1.304216,5215718,61099
1995,15.763639,12.021839,1.311250,5251027,63127
1996,15.080021,11.540061,1.306754,5275121,60875
1997,14.725029,11.312480,1.301662,5294860,59898
1998,14.226191,11.000687,1.293209,5313577,58453
1999,14.289811,11.102960,1.287027,5330020,59179
2000,13.827474,10.812534,1.278837,5349212,57838
2001,13.814910,10.870185,1.270899,5368354,58355
2002,13.782358,10.886955,1.265952,5383507,58610
2003,13.419475,10.666514,1.258094,5397640,57574
2004,12.828954,10.284487,1.247408,5411405,55653
2005,12.509123,10.126654,1.235267,5427459,54962
2006,12.437149,10.184715,1.221158,5447084,55477
2007,12.270330,10.154515,1.208362,5475791,55604
2008,11.865214,9.877951,1.201182,5511451,54441
2009,11.803005,9.914110,1.190526,5534738,54872
2010,11.506904,9.777313,1.176898,5560628,54368
2011,10.910349,9.410599,1.159368,5580516,52516
2012,10.642554,9.313850,1.142659,5602628,52182
2013,10.484415,9.324473,1.124398,5627235,52471
2014,10.015246,9.071128,1.104079,5659715,51340
2015,10.032444,9.208461,1.089481,5707251,52555
2016,9.834173,9.163644,1.073173,5748769,52679
2017,9.739394,9.212809,1.057158,5781190,53261
2018,9.913474,9.512785,1.042121,5806081,55232
2019,9.461331,9.266735,1.020999,5822763,53958
2020,9.331383,9.331383,1.000000,5840045,54495
2021,9.581565,9.730617,0.984682,5873420,57152
