Year,age standardized rate,crude rate,population,deaths
1990,19.085219,11.553627,79753227,921439
1991,18.585227,11.351603,80274564,911245
1992,17.713654,10.904943,80974632,885443
1993,17.817419,11.031363,81338093,897270
1994,17.316870,10.849573,81538603,884659
1995,17.080946,10.811721,81817499,884588
1996,16.790647,10.735369,82012162,882843
1997,16.143886,10.485212,82057379,860389
1998,15.738239,10.390213,82037011,852382
1999,15.373392,10.300562,82163475,846330
2000,14.906055,10.169097,82259540,838797
2001,14.473893,10.050193,82440309,828541
2002,14.449445,10.197721,82536680,841686
2003,14.433860,10.346889,82531671,853946
2004,13.477813,9.891235,82500849,818271
2005,13.498615,10.070927,82437995,830227
2006,13.122572,9.981509,82314906,821627
2007,12.945020,10.060530,82217837,827155
2008,12.936590,10.269593,82002356,844438
2009,12.779263,10.446460,81802257,854544
2010,12.466918,10.504601,81751602,858768
2011,12.477286,10.610610,80327900,852328
2012,12.411309,10.769570,80523746,869582
2013,12.510575,11.066647,80767463,893825
2014,11.821307,10.694364,81197537,868356
2015,12.333536,11.258805,82175684,925200
2016,11.819062,11.008144,82521653,910899
2017,11.887749,11.260255,82792351,932263
2018,11.933853,11.501844,83019213,954874
2019,11.488619,11.296828,83166711,939520
2020,11.819840,11.819840,83155031,985572
2021,12.183232,12.298443,83237124,1023687
