,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
25-29,8.951905451284658,9.010316191329391,8.537737238969541,7.767046019526282,7.410264607386367,7.96308428135699,7.282605330774232,7.237964822340559,7.683626196094013,7.629847755755912,7.117541381946662,7.863178955869335,7.381506458563617,7.752274907084184,9.497497480166587,7.741413507161193,7.22092063819096,6.846166970628363,8.946687586586771,6.718056127407478,7.50824215350048,6.951361973359113,8.006327684246534,8.183556883231253,7.037423483760473,7.345138814881414,6.505718101859951,7.078294303260423,6.955923581205656,11.08606015970246,7.98559864667112,7.531547903158282,7.1062753132550585,6.953306979142482,7.298597793382869,6.640011691216972,7.5399608565964575,7.379309393626713,7.364984347360364,7.360687239617385,7.895171440464883,7.162053805763963,7.020122793528254,6.900103624792888,6.969932756524664,7.225336726338707,6.8533892954104285,6.7681716850772355,6.752233842429302,7.052221558471435,6.461830421591934,6.59061884440193,6.500323171877652,6.482926877681267,6.386857854969025,6.438341085923943,6.365686556015389,5.728705692390484,6.102277237187826,5.651263743671594,5.379445979234125,4.913237213892894,5.489341385952229,5.175207066306583,5.347541393898379,5.387920980041559,4.998660771851039,4.54702077184604,4.72043400628023,4.656006172435744,4.690816420054539,4.581217799645562,4.560281954351826,4.676448012797128,4.287674803543212,4.178136600348876,4.1425782556257085,4.2382958152000585,3.9875396390156,4.090457201939673,4.0818469123703665,4.465539100092919,4.714630424693499,10.393688218449102,7.067105397927609,5.584837245573185,3.4154242556097762,3.349709382144683,3.154653574204996,2.982815066053157,3.136759822235819,2.9027532265188425,2.9694775118083903,2.6487256814487137,2.759280209183223,2.8261375837341554,3.0240582990636584,2.8887510399204834,2.701609278659773,2.621765288114955,2.6790829564723886,2.2352035433634447,2.346535203504125,2.1053757229798666,2.033773316607185,1.8248624284250812,1.8499704487464594,1.8541374067176535,1.8738556096098453,2.162393252405828,2.9944186378946713,1.9000965908348793,1.730914503950812,1.5816202518580045,1.2506446996226266,1.2297242161496291,1.1315570324137876,1.0840700305761566,1.0888245471776223,1.0263027255874801,0.9953089373731709,0.8564773045767664,0.9580347088878476,0.9571150101658518,0.9756242267007974,0.893919476237898,0.8076217479957849,0.7671442667578794,0.8714862912795155,0.8802185258369892,0.7635126975149256,0.7452185363120424,0.7222170132188735,0.7320132863256329,0.7420367470296269,0.7938443074716707,0.75354824230769,0.7295539906734508,0.724255589844232,0.6980538376130475,0.8146579800254993,0.8519435948182208,0.7360981577562546,0.7915647900793923,0.8654082015986779,0.9805053395064272,0.9605580638433575,0.9675970769240748,0.8278722305685107,0.8413063596466062,0.9274197527143069,0.7765118967781129,0.83290883277005,0.921066252480762,0.7777109674028588,0.7434746131362284,0.7805806467925177,0.7305008563518044,0.7090624513038318,0.7202983756256444,0.8377392095533995,0.6466767187749435,0.6345462300339381,0.6260550168279676,0.6818070142894995,0.5831547327967056,0.552242652175959,0.558120648697968,0.529057294689068,0.4851511050022631,0.5832380907494904,0.45757138800009883,0.5252096106894637,0.443676378978385,0.5441378540604991,0.4251299327512081,0.3348542306185095,0.3535290087742578,0.3418105816377036,0.3471715113176147,0.3247232539009428,0.3873288425420326,0.3365443520758739,0.33222664378971034,0.3346097310849774,0.38941313228909885,0.3093209692050436,0.29881001605295576,0.32255389967298165
30-34,9.490245602430955,10.00119950627889,9.957748626549115,9.819725647188251,8.991771439562134,9.256748379194033,8.603913719995443,8.62077018245997,9.31558831183311,8.080662758303284,8.032100026998107,8.931436304726606,9.096717994891993,8.10266531920423,10.169331193640096,8.242567192195333,7.51971178813918,7.475142732656362,11.053894645023373,7.722610520906081,8.402663988033467,7.961506124090295,9.036282594507014,8.692746256531612,7.762869735340835,8.375317247827665,7.748275125209408,7.58156192972636,7.3960042693682295,9.584868416289767,9.081241688625036,7.982233477187055,7.662642025111433,8.062042894255951,8.005613640497357,7.798679489837212,8.071260094011667,8.268119481910453,7.789646145715897,8.530937334736459,8.798490831892929,8.069142646166245,7.677240681786055,7.364958230165465,8.054659203317948,7.655310097663607,7.337392106739059,7.256118139549392,7.564600067043486,7.562783983624028,7.472397664024894,7.494796000154156,6.941977299068626,7.108488923117745,7.020225571937746,6.995315704939616,7.243830348623463,6.572758566628536,6.787825078982688,6.409322719634474,6.358435612891374,5.703912160501799,6.167144775451467,6.059327107790052,5.884506153688248,6.411917309815461,5.998460585543697,5.805077615931064,5.559689532254039,5.09459235175779,5.390024412186454,5.000971353381558,5.172624630996089,5.168326103071211,4.779703055106221,4.660970984590535,5.077683860395852,4.763633264766367,4.483099632426632,4.6361153182813455,4.6541230210182984,4.620150738314949,4.837507770433662,9.878428345335406,6.630849301760504,5.960867364349801,3.589718342530936,3.8093186697609958,3.3624889408074594,3.318050408187332,3.410833226121019,3.1663532321150263,3.431494392222244,3.1589725567794553,3.1752041971357308,3.015063856150217,3.12606242430098,3.114420615154229,3.0237111144067477,2.877961889396073,2.873505298623244,2.872348958750483,2.7384100675183296,2.5893272798457447,2.1921786569606967,2.0306609621755327,1.9277544494494199,2.0852935092320117,2.270485725931816,2.4615911390791068,2.6634157939442953,2.286822886036088,1.9961500918561732,1.8146394717513683,1.5659232698248895,1.3792879864048608,1.3967522043231484,1.350644602429732,1.3198384253799649,1.2090619285268822,1.2935315888200605,1.167895319206749,1.1941434812954719,1.088897195017734,1.1732378276575381,1.2359091857184759,1.0551789789996444,1.1068679590874553,1.0823068948575767,1.0091390050665354,1.1069351673445957,1.1023756659383617,0.9537269290464467,0.9913602164949641,1.0169239535115249,1.026231163733891,1.0409296109173214,0.9941543993688181,1.0372563908933685,0.9566600450507632,0.9015075045832188,0.9224359320227996,0.9956414836704743,0.8903862622468048,1.0229740359503314,1.0918014218238221,1.0983713685378744,1.1802525151558882,1.261730440721115,1.2069268170289387,1.1083786386472863,1.2161601422455341,1.191767144018953,1.1238668545290857,1.1535516602344031,1.0304678953825943,1.097908802392777,1.0631519468748203,0.9990247119065747,1.0551275678468002,1.0273274281927145,0.9827301983449795,0.9113246103211017,0.8414584719207646,0.8362205973759825,0.7130536737386918,0.7214344376779276,0.7775897400998987,0.7089015863347871,0.7221888747517707,0.6047656101099992,0.6121542280197588,0.6126139633261876,0.6615497622249576,0.6174416481322417,0.5144809427636214,0.5662801908132987,0.45820179192380717,0.4530715989047749,0.5401849687006525,0.4146468480853666,0.45501903768446156,0.41960727696127365,0.5107332489271246,0.4247508192239842,0.3952125580295369,0.3637865082497685,0.46765117315076643,0.46490112715278276
35-39,12.621676331667627,13.260555036775205,12.90822092943427,11.385850875120704,10.418533971070874,10.62707203983341,10.41595144578544,10.292253594429397,10.891014324734979,10.018068126278825,10.537773277230963,10.957832654057919,10.50332375838152,9.974229306979103,10.39663751217624,9.529283316232066,8.79575428240182,9.378319398683013,14.039572318921923,9.36792839862322,9.805551770618989,8.908642918252184,9.989197076195687,10.117339989439337,9.384373036318523,9.291424897669065,9.109339481086424,8.94290577230991,9.065412718582444,11.212051997930867,10.357449066908176,8.877851574652704,9.074354290438059,8.968125098890553,8.84177358404769,8.94810840282016,10.383487711722095,9.89695002062266,9.66294164602552,9.736781181253685,9.5549397871252,9.2371749346741,8.785873290988732,8.531601905249756,8.960155704957415,8.20725617842315,8.038941143972929,8.385134732896459,8.378614590141552,8.369380013309067,8.281771236516299,8.251150213475418,8.272404784938914,8.460977368141647,8.45713604068638,8.330476139488773,8.177400611005366,7.756700448934007,8.085753237811579,7.359471631924056,6.976886949359324,6.798066205025456,7.372226814255643,6.796046536646199,6.4945396363363255,7.331913038152944,6.777841767955087,6.41826938571934,6.672454484303874,6.046011758452139,6.285860746233485,5.981476081020283,5.617681952157599,5.807820768982485,5.846519860311287,5.627424217489744,5.892966065419171,5.871630124427043,5.338436564385901,5.568124821363328,5.6554858447454475,5.973298329462228,5.460045834983922,8.667770775317262,6.8747315609550155,5.705721553726598,4.434477657155839,4.332273029432523,4.1596779665145975,3.9500567681834573,3.92034320771478,4.176475489678007,4.1369144954894255,4.344714962825624,4.084052762103605,3.846700129076999,3.8029535563841135,3.8142172549270077,3.706250019644949,3.5824831124534273,3.6387222948831504,3.5973656031759997,3.0971932003882547,3.3173690446101975,2.8770413297430446,3.0282422760697525,2.616172617534808,2.755168106902411,2.6361338759757853,2.9192433716481347,3.252212755524817,2.7328127978635477,2.6626060566895142,2.2042027684136034,2.0571903923776946,1.8777098983019698,1.9574082070057528,1.7771102330289983,1.6683134269319688,1.7066832318073055,1.5679268041909045,1.480860433911826,1.678039638805477,1.6128457490262842,1.5946973112325409,1.5898384484967603,1.5961995474084567,1.4829855960347904,1.6613298278710038,1.5751498780392035,1.6432945314199838,1.5804853688246467,1.5285607832374024,1.7231266329379933,1.6076826565940712,1.5842452071128819,1.5529456197889477,1.665580793118812,1.6639669604920608,1.46923954491673,1.5437617616386687,1.516466253109367,1.4459691069647438,1.4170802158953433,1.5355772703053263,1.6754023615228975,1.528337710161857,1.4421338148984895,1.5499543544358474,1.6172880488010608,1.5389144468272187,1.664873900180518,1.4857832774778224,1.5569901063106657,1.6987020973748268,1.5265807757466376,1.5554569412657568,1.5615365423827952,1.7170445196271913,1.557126116404294,1.5665187153006748,1.4540256863587158,1.37171570475999,1.315532069266942,1.161985888209563,1.1216037959071625,1.2341388145996621,1.1965841790205627,1.0650791630598593,1.114453627834864,0.9021879455089268,0.993083790497224,0.919507451023865,0.9291026950682967,0.9104989138291154,0.7938808792274414,0.7930353005069072,0.6960312732710374,0.7129651602932732,0.7224889778377609,0.6260090871704683,0.6857499233018273,0.638896774151573,0.6797585378417702,0.6454331679256805,0.7003162307262198,0.6129091961439256,0.6150197594960817,0.6713999414232
40-44,13.535932123464306,13.81866269052527,13.653240257806802,12.992352462008053,12.153099175247183,12.571847759994442,12.542237746307759,13.472701236894556,12.644609602108737,12.225929137732567,11.477986546842585,11.965108417776044,12.420775965798505,11.760735084334337,12.849979447584293,11.459390768137526,11.431655333109038,11.534002301021234,16.569052874795258,10.754317692812371,12.47759172382257,11.069721639005843,11.687557798798899,11.596992894433866,10.8757410489608,11.366053585518607,10.354810595005404,10.052743525257616,9.90705696303599,11.70090146444182,11.674099487983336,10.79812794213748,10.389972820583317,9.945821710289717,9.620186380776202,11.159595562598923,10.725552676476703,10.542632330009335,10.594106583271303,11.024305983674164,11.711568146627691,10.367224818678226,9.589385101806387,9.694091983235793,9.895241326463596,10.010285502716949,9.797258608752122,9.447161593303647,9.41352790692323,9.643801501304498,9.264774478682218,9.307532516255105,9.502997491506616,9.209486965864475,9.242676306779776,9.04245001772635,9.787909814870504,9.11895867311627,9.083040245479829,8.71082961145392,8.560917575153038,7.887442905829665,8.649087925327283,8.113899675243244,8.598143259433353,8.683404000116264,8.41688071567296,7.876620819774834,7.653955290658622,7.820013315066403,7.747862216406562,7.397535196297836,7.344202801575297,7.5290687873475,7.202676466306248,6.824497386284786,6.855239206229619,6.6616295776249155,6.2602758490987185,6.177715661745719,6.753021476423286,6.801182601718766,6.477538961051532,7.7857404799460355,6.515769909450864,6.081199085666469,5.20000169836552,5.577767966454724,5.023305589791188,5.0298175557258755,5.1890957297803055,5.200688044470675,5.233150882676657,4.690963998730898,4.8865517995410945,5.239362377116021,4.902329647392655,4.921912621069257,4.868545715559954,4.408030777906588,4.436229173733074,4.586384331635999,4.183329199210282,4.249502606355299,3.8715042017283405,3.8174197055292494,3.712390759066027,3.3933258591642885,3.451266843324159,3.9385737466305843,4.062437985004052,3.670686213041757,3.138534824239134,3.063134678106391,3.051393341653643,2.7587419679015146,2.815305146829289,2.521915010918712,2.69612629772092,2.5102947505478794,2.3869263424367304,2.4139300392550984,2.472924200224166,2.2905250561237067,2.5226602942083804,2.2918959124841747,2.462471815528028,2.4022784018770578,2.5267338380259714,2.1959582131449005,2.421520715009026,2.3814950239635873,2.530368198816372,2.6906662555126095,2.551746426664658,2.485201903875269,2.741865577383222,2.6847141114962714,2.729173217703876,2.5091269038543484,2.5203691075149437,2.6180107664916066,2.5690365591289486,2.5278504269163844,2.386329629071517,2.5984983435737474,2.435117891867901,2.2966964172204833,2.377445362017634,2.3621876748035833,2.267080464895764,2.418787371948139,2.3853223520501383,2.3332471302893,2.557106306472432,2.496945722243392,2.2813206053785606,2.3976753401835973,2.402160035172342,2.4764319244409254,2.409039648944662,2.4610535245563385,2.4150043118950464,2.249296933660718,2.002392148263869,1.9620468453072273,1.8736869594572356,1.9240904269929908,1.7981688690138764,1.7796227393936908,1.5550714657451588,1.6946075052060114,1.6345207025628956,1.5096058388157927,1.4428709188390105,1.4252392116114505,1.3029984887984514,1.2297584527240435,1.1965433615838768,1.1357994535645648,1.096301438431622,1.0488136941815527,0.9668110995349273,1.0577000416499363,0.8736308210876248,0.9779635372628146,0.9302501846331943,1.0460094781750555,0.9287965574243221
45-49,17.20756290712275,17.61201091991697,18.01392189184213,16.835669996812083,15.74108052941102,15.243527436347048,15.506223335761524,14.896957038362137,15.582859807366033,15.370484898124406,14.754478448861697,15.06483485174794,14.572776969818669,14.50672799470994,16.038622708585017,13.570813962238224,12.858899253186538,13.783325569515618,19.61062181870671,12.806135799970972,13.25740148069506,12.509504101471386,14.359068685023617,13.59662904698799,13.658708000261626,13.04310871573019,12.412557222447063,11.288466783634782,12.784002370624691,14.16552061633303,13.25187398783241,12.549128608528745,11.689493765880655,12.180431569376028,12.285603955560223,13.01156035484667,13.316924931661362,12.362409043224051,12.879169237764282,14.238373742647285,13.81296945465431,12.685716658246855,11.841429659691329,10.160314543779279,12.69163266844826,12.098306732488641,11.771900904077976,11.222136712456445,11.559062405420805,11.070136558323021,11.169007398142432,10.947475497384131,11.203812368999506,11.198398549132719,10.478846822835171,11.270038246856023,11.715845761855624,10.744515042076356,10.421682140387771,10.501522860835125,10.436520095824259,9.878087709810531,10.163254117051816,9.495361440950145,10.626580984479583,10.734761398134676,10.47756219235842,9.751161616177976,9.774158827374745,9.10450127009554,9.50548717812891,8.943901103487395,9.042933160958748,8.981307052653799,8.939071733324841,8.892913211531587,9.51599330494849,8.463883103432561,8.280434706445375,8.170657395573553,9.040286610757176,8.514166807301072,8.273834231453106,8.211413223825419,7.979102567585225,7.7092735518868185,7.329626686526573,7.294263588263643,6.771269670948236,6.646108480923213,7.096123656836318,6.917037737864849,7.085480021477246,6.349399277724136,6.838375082014408,6.359078849683405,6.838306682615041,6.460377826972401,6.375856852310088,6.596424935557832,6.3156633638247195,6.510097078487042,6.258300521085325,6.065432539880457,5.388075092994026,5.5132212111131444,5.4928897193591455,5.365226320239083,5.083544140631294,5.693520469687424,5.610412490123457,5.47093975775567,5.1647709052496555,4.553150337689171,4.537650304646816,4.83099601628359,4.434133567803753,4.2758921347283705,4.158158771450698,4.299944748422882,3.919679277654728,3.996869651688798,3.7819888617663877,3.7673693984532073,3.780766431921425,3.783869544065346,3.6016481856474023,3.8644605753860315,3.7811926389353028,3.9330072983784077,3.741319565097408,3.902951505281332,3.90925852642461,3.6758809141824504,4.164788817215185,4.156934642300035,4.161055558941469,4.130687122482505,4.318126057256492,4.368909149496165,4.063761849296817,4.292039679358952,3.9441181879437934,4.053379929579132,4.050526690096083,4.203009483879674,4.332704190101232,4.100505739860526,4.281775930740878,3.861176140853563,4.028317402807904,3.883343688916504,3.7879948488441375,3.7231914533952155,3.7726699709284897,3.731816373828705,3.636292645427915,3.4474204838489646,3.5576405563482774,3.656655545574465,3.5226272403450642,3.4757344058019086,3.434440811327455,3.237931023596611,3.354834749492612,3.288753197026914,3.266001137897678,3.069833265552462,3.2908679444631606,3.040208967467005,2.906905253656876,2.753453445925539,2.8759903727548837,2.65111973376684,2.4465497405388317,2.438412482300201,2.3462572885570103,2.165410905934967,2.004011829637192,1.9878397249747286,1.947353684565644,1.8791486365623264,1.8129489072495086,1.6622494968877901,1.6146897358318972,1.5334975329196519,1.6216403893990672,1.5456160170631859,1.548805304795138
50-54,20.5396105668559,20.41862000841711,21.265585864403327,21.181846166339664,20.147357207616505,18.642199771658408,19.18447695244423,19.95106246464462,19.116888577409245,19.497559505348455,17.789270041263652,18.828649191044253,19.488991482066442,18.23578295472682,19.887159112341312,19.221371479282766,18.34284932904792,18.110468655972802,27.84376067715659,16.996344835526468,18.85269843307887,16.479872049445174,18.22937645908203,18.13630660678102,18.21567266887321,17.468103265435484,16.277499316226756,17.356908978626166,15.61231201524246,18.93365323304641,18.104128171313707,15.873890296275198,15.151026355598162,16.053278235075354,16.066924946689163,16.434191573661533,16.81057329290449,16.454951824973815,16.496559617252256,18.009498689882555,18.076551613719584,16.81947607350777,14.96542137720608,14.519544516506848,16.59121693217652,15.119549999666912,15.428576905741222,14.931071014876904,15.496686326967462,14.702266603264231,14.542968657410414,14.339844321146105,13.4569338691576,14.054627144515315,14.93395889298774,14.530312119497285,15.241740925215414,14.770770886062033,13.818560643829082,13.312329435779107,13.589056442191074,12.587260719159021,13.314953258424165,13.24388831128923,14.141208634133548,13.87278320381941,13.101605474646357,12.641387080937907,12.614452773091095,11.83383515034444,13.010380971288328,11.731405216000285,11.846839751065449,12.410605726258664,12.134189159751413,11.396808971027314,11.881504300260064,11.188636279310469,10.920391127795028,11.666998979566054,12.012176131546653,11.973441137789827,11.038366506107424,10.160698778505832,10.932316730694172,10.498245087431743,9.827527802772927,10.373220211119712,9.6246761676384,9.78638267877074,9.763581182638905,9.550122356353283,9.67437983735515,9.375104402024876,9.32011880054243,9.377820814076333,9.872092010746686,9.359122433012978,9.963663782008156,9.057428365236852,9.238216451834875,9.455379128605147,8.900101327379598,8.96340691839227,8.7442263471726,8.387066433595155,9.063393369225272,7.743897853791108,7.578706250473374,7.882745949638781,8.235981053555152,7.741777370290218,7.554865612711753,7.035342662901415,6.755588288799684,6.789813498028848,6.806645597196484,6.658430435973662,6.483030858307306,6.478839260980149,6.354741176996802,6.490693385998739,6.396829773063524,6.452301265028291,6.2521587634303355,6.188570298957536,6.12065167597378,6.198868504759559,6.105735646612471,6.126711519426412,6.323110547510447,6.320923006352798,6.418403152725114,6.025978108290918,6.119943957446153,6.635886883172983,6.696081807026708,6.759741689829227,6.354807436831764,6.66177364028217,6.759909017678271,7.0875560740082575,6.436669306679512,6.384054748633775,6.59766859605028,6.6607197732381245,6.575878566627313,6.742813057453743,6.573088215595484,6.828253854765866,6.8158676411223516,6.560550543096552,6.724683251504635,6.354998838320621,6.409745548057815,6.276668203484555,5.861035463943821,5.715417709147945,5.72554853698467,5.76064367106599,5.446900660205892,5.465389195591051,5.2093283008398865,5.0145043123138535,5.047533328303928,4.795697251537644,4.937076039038461,5.070449896906713,4.875681271212275,4.908609418172778,4.8134686200286865,4.9258878787949465,4.995110115423452,4.517026610325685,4.395617695689571,4.454776899956875,3.939016307201299,3.839470571826944,3.689769270830279,3.446763288788951,3.4294650948643,3.1550787743705575,3.0602988611242052,3.0024832094033997,2.914625928752149,2.7156255121154382,2.6379482537349457,2.6935819932486322,2.5498221045126814
55-59,26.024630557790687,26.573797408522438,28.574549233964888,27.534932376896062,25.374676117874134,25.39910744007517,24.0740919718175,25.626918020840602,26.481386128187946,26.55252250106363,24.039247351401983,26.101326854034262,26.714337818572872,25.664602597318517,27.432914491309607,23.368487781253624,23.364364068970676,23.717153259854882,31.32837344552955,21.73609251846386,25.43826353579034,23.177304269440118,24.813703741750626,23.68323323171246,23.492423384085726,23.493398610271296,22.38925075442701,22.042173177106715,21.360720660107315,24.064031805504555,23.281559937653643,21.287174125597186,21.295057597633733,21.32194382065281,22.119731176632815,21.20283196939249,22.258641933921,21.62683104564848,22.747529280630328,23.397782241508086,23.010730820074095,21.021084714599834,20.827321831512926,18.959808502271578,21.856898731575864,21.764137295414805,20.907726897251703,18.542161728435957,21.152009777412655,20.046376982301236,20.14663694620084,20.27539544253981,19.076774305352266,19.58914696707151,19.319277928210443,20.45997183100307,21.06453403360941,19.713097492847776,19.81146425918529,17.897868143724473,17.633247077353992,17.668783357864374,18.62609084093557,16.628950615616024,18.093789441591444,19.50049173444979,17.30587870616108,17.782045636592233,17.780508385282527,17.188126242198916,17.57275788472824,16.15038444936896,17.409411511579325,16.65524121128973,16.538689180683125,16.208005788511954,16.786012530496073,15.964021835689044,15.434402474297915,15.78112600037012,16.0496752784334,16.22825497920946,16.319831807884498,14.84686685753284,15.6969544551167,14.565575000685056,13.54167494691583,15.311699767443834,14.597799348398418,14.220559246823683,13.743865752913843,14.414838673718215,14.214620777657746,14.185461677286419,14.229485539457524,13.90306338927453,14.472661465739955,14.100760573133993,14.275812566322287,14.19767554245397,13.946959542222436,13.559605178051761,14.145692996886893,13.38695836810695,13.04916738342663,12.885339134555815,12.928248222365868,12.05090382576062,11.767428624202259,12.277935581268247,12.360751371810325,12.250592322975649,11.349905193587789,10.447687022556387,10.465493607532153,10.529842170516321,10.113621448066118,10.304291506693234,10.515923114151347,10.155980531176944,10.113286388596498,10.475688387538323,10.45452351345452,9.852794772994525,9.961375063489003,10.009001867312744,9.989274793918245,10.282474312336966,10.45376370302157,10.138576514707907,10.642477494651773,10.18772652009296,10.407366985116353,9.950362172129529,9.984879448025648,10.021896853218308,10.034619260588194,9.956520346087114,10.17254779234655,10.46394621808738,9.974794309885239,10.415437491520045,9.98331917431569,10.161242675799935,10.63694974303887,10.556570024123866,10.638773450435782,10.416798030824248,10.52303277276484,10.19898778640465,10.665722948830965,10.670836715297016,10.920402451981866,10.328235036070867,10.52782832241901,10.56427489099723,9.975583868851299,9.703970204372649,9.482585615640676,9.12023861377686,9.179555570951036,8.763517402367992,8.42950798373637,8.015980585875276,8.113489621427837,7.997584541962898,7.926941279347658,7.518586022157971,7.449610409210295,7.083108856408278,6.876639634144059,7.182427309911093,7.193189578335393,6.720297858095414,6.959578993389313,6.875792866654016,6.420006279684507,6.329504218713049,6.1705254717593165,5.736174909418469,5.633414493121568,5.734842692299726,5.245970690446721,5.371039211408862,4.812589629907151,4.652714487876621,4.719684090564712,4.492876718791781,4.450903990043517
