,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
60-64,37.31210924158411,38.31487987061406,42.69335926340538,39.92730227665505,37.95586765421974,37.34251008245001,37.54154961291845,39.63488226421979,38.95001456841542,37.77129143624408,35.96669205610027,34.2157487585208,37.998716823954794,36.448953125559015,40.922531445456244,34.049185622331144,34.34658071501865,34.229362095013016,44.4482064729302,33.61828810064037,37.25389369569419,32.802543574122595,33.279891183013,35.96745025945776,31.780165665847946,35.44253366459291,33.0804576922889,34.380334166215384,32.6132777069259,37.82705278450789,33.9559916230428,30.45642634055058,31.51149432789839,30.884657033613465,31.93626534151646,32.20234806452122,33.444834280936966,32.56110911249434,32.47426422700863,32.930561384642644,33.26707849689787,29.366043677084747,28.94545472595821,27.70926685713703,30.8113584685166,29.52589868048339,28.899183952127242,27.421527764614538,29.278635653149475,28.668915098193754,27.522770862882677,28.41700656515903,26.646132974968317,27.89842065286914,28.338184903012372,29.19799814972988,32.10040763597702,31.699721237457275,28.83520445080855,25.972820911241367,26.54261142629322,24.63320811513023,26.817678128838182,25.228480536763342,27.176229808621372,27.56644912811728,24.582736520540788,24.417837049342868,25.194980446691616,24.85949340984937,26.78301894533214,23.8239370342558,25.370180445361463,24.905973795967835,23.989501614959682,23.111322588319737,23.89912024809854,24.07939078490962,23.27675471699758,23.82789088790279,23.682146301999055,24.25599364928337,23.928094680072633,20.57726132284319,22.948010203150407,23.06046442805813,21.59684005310497,23.998983943157977,22.401557221861985,22.551231076780883,21.089688813410994,22.42291392042259,22.937423268380638,22.537107747664894,22.00052559414609,22.184118430399906,22.303891639714795,21.441003308026197,22.02625745834405,21.569201022545514,21.977819126941935,21.909394227254747,22.214124299650823,21.037195200782936,21.20152951038086,20.790543852570973,20.23777569826222,19.33238087327577,18.96597055475495,19.026396085237437,19.027854995852522,19.612676134231506,18.641792768897265,16.271740154114795,17.263831041234457,17.511247016378295,16.97337057682531,16.819596285137273,16.1283787291534,16.57465759145159,16.11309610396518,15.67636648481026,16.30998548044829,16.070820046783634,15.653085839897042,16.03489473393848,15.575030340467519,16.31379387586416,16.17965218514033,16.753532430095085,16.795760139086518,16.71080586020998,16.945547931463427,16.086696159945408,16.115549923900723,16.20837492876127,16.09291388927896,16.49039484682974,15.961517910985316,15.955053405895093,15.544329301264435,16.296878752063453,15.297786731699402,15.709170405734517,16.080108345856292,16.390499064220524,16.32367362146331,16.00210202658651,16.600867372082693,16.400680407990745,16.38958481818247,16.528974293773565,16.32953595085884,16.054584631952437,15.857763904758775,15.870749593228002,15.519389009350608,15.842769570013667,15.730126735217842,15.482838272938087,15.900467076220364,14.997046948367123,14.342503790330005,14.270797753071626,13.256983045964164,12.653971290141024,11.936991340739919,11.913183081131569,11.67392000068996,11.449923171405985,10.852820321719562,11.11643562880307,10.837095605381982,10.49642515083947,10.566495016987798,10.055457420534362,9.519612657974218,9.233740702170575,9.329316359531775,9.420434247325982,9.298174778397712,9.155597721472734,8.553981532373212,8.547444476505895,8.619961868899757,8.088320568190696,8.138035509142895,7.8543353226475325,7.623570725135752
65-69,52.70659345182492,54.65642693222983,60.60621018153869,54.55619074305617,49.71720030939609,52.202438406009136,48.92666806617413,52.93398553229923,55.33968094333515,52.992319177259546,48.867571281613934,54.97512081194101,58.69348229608097,53.39189993558708,54.92007476099119,47.7319845487757,43.73654597405971,45.680279172968305,62.61000394727056,45.420237203475864,55.14616786473309,47.9001882509703,53.27375363334942,50.52669166220317,48.72085760538426,51.13934623418261,47.80789809152498,45.475959376596144,48.038568958638116,54.54417520466095,50.663621726651066,45.861840033239545,47.246143201320194,45.46431816067105,47.48456314517433,46.74612553064416,49.51751878155555,45.87051908703734,49.30406988870224,52.816400228452345,52.1057065232551,47.01280827886333,43.515464365463515,41.80697518847836,45.93780028175206,44.69695185965972,42.965926133727514,42.512588101016405,44.07809222295149,42.14020374738112,43.913788821838494,41.78982499520403,41.010638835301705,41.84983892994354,39.40050827241544,41.73988222942153,48.483129827119214,47.44494928147755,40.554945027102725,41.594008319471456,41.313381321871006,39.289223242681174,42.85271646370898,37.73179944316712,41.021686200408155,44.325009153379476,38.99249892003828,38.724334639871145,40.4748691941473,38.44531094032507,39.568711402561746,37.73793098498808,40.81613535363778,38.538308032583366,37.23811422392405,34.3061084551982,38.59057252211111,37.45249650737698,36.12050869899958,36.43731676704953,36.22186671014873,37.61690953909253,38.7127658823537,32.37915612719279,35.359745314363686,34.69567643610031,34.302065162813314,37.28608020495886,35.97608473377466,34.98446817336025,34.773902073404756,34.448281507052045,37.23315654253089,34.78890476932232,35.9577877298774,34.66777599936938,36.3362321266868,35.43389144295295,35.22602444356053,34.51868316368874,35.703305052942,35.883844104453665,35.57199131529419,34.229510826494646,33.050541118423055,34.706916238901,33.22572073421641,31.091073061572335,31.672347604207097,32.27709402818031,31.138642960823386,31.581758566651178,30.501532648691242,26.639391270800292,28.304107348049016,28.198496080209054,27.03301685925246,26.937043727091158,26.78811951286989,27.037991714857444,26.809011061702986,25.887076482976628,27.279187407303844,26.216947700056817,25.32389908328859,25.970330886194255,25.789793494502955,26.621577489122764,26.809188479285787,26.921880422728584,27.16242564236305,27.338154191003582,26.88562946514957,26.02055627391994,26.510214366516628,25.4312681184093,25.327412859248824,26.64282748225132,25.636333382971777,24.59657345583951,24.50602707417152,25.209509288706673,23.569358315955267,24.720140938433442,23.923960967901593,24.579679035894443,24.782756794974734,23.73042836691164,24.711051209645404,24.483826826470892,24.316852279219795,24.540834858129987,24.015712937914667,25.041871869491757,24.483592764332077,24.482831782056294,23.694678587674005,23.94648750616775,24.797123897717782,24.416489010908787,24.929223683934477,24.130979703432917,23.480580047775735,23.17237200359314,22.299367165836376,21.535472160255296,21.05594599576022,20.17568138125438,19.114742725883584,17.885077838467517,17.468147076815654,17.13725821773708,16.48779724373355,16.490622423235106,15.816161422803784,15.22296149779175,14.437850362888247,14.475897797566194,13.854300460748416,13.808805150625105,13.410413274851614,13.502022822446591,12.921528928665726,13.58730134668049,13.737015337310366,13.22437801222597,13.189739292897205,13.844655198399767,12.829911067328007
70-74,72.81485965143669,75.10369096379502,86.7899682767702,79.82921047684846,82.08950137009779,81.52554137930984,79.4081006052402,82.5369795417252,84.12809601767333,83.24653813294984,74.63196199135635,79.27730668248762,87.00729807178413,82.89817925589435,86.1746254197274,78.09354978170889,75.19522282344094,76.74563681342234,97.11132432651638,72.81424418770615,89.27148095010361,74.30693038892855,78.21889677041302,76.69693796951265,74.32253383736388,77.7199760658951,74.23632280070366,74.80795373193155,74.33559662816205,76.71600446531762,74.25062844479321,69.92063296443273,71.65048189448223,69.30954878344289,75.79896025563635,71.37399865959253,77.4227127607622,68.62860889392039,71.79052101445662,77.542697831839,79.85578276083622,70.57655731269789,66.83967069859308,66.5125117359999,72.9598153419001,69.44150245921033,67.73940392701435,66.2698298263201,67.480495109678,62.87025700759792,64.98242995141976,63.230163077459586,62.329558880052964,65.72800993268241,61.16527219680919,68.65579967660427,71.90537761119931,75.46608797733252,64.0436446018156,61.366766772458796,63.662200468196986,58.740716578920484,67.30496793918826,62.032757331889336,68.44279819886583,70.99145289079159,61.356778732568024,60.620558492349474,60.744382795254005,60.06482301005105,62.89334029407775,56.903387538475805,61.047320265784194,64.09977984764667,59.812303859145715,58.121813045151384,57.90992394860181,60.06328027381902,57.37858378679601,55.37293495594392,62.190877661715845,60.88282028918321,62.11942031078827,51.15817724641394,55.55270931720678,55.67996497830507,53.403417859629094,60.199220177711204,57.88176969924198,56.73691115469429,55.20968242951547,57.00935528589732,59.98862086164355,58.21558083716035,60.65063750017322,56.76060701670562,61.06433292360858,60.66458393254043,58.43616543764028,55.39978683588844,58.80445322536857,58.94122488069516,58.78254719483815,55.495465370993394,55.539345293400174,58.95570790114306,55.67441270375835,52.7021250520735,50.68039558650429,53.153024945050944,51.299657204683655,53.722280634942074,50.08718628722417,44.259710737669096,47.67186976678994,48.874774424118044,47.28492026648934,47.306540002129935,46.85626359454263,46.55963965004475,43.28793050173315,43.479516988405635,45.34284567380359,44.175804793932095,43.91086842440801,44.44236970689626,43.15097017262683,44.872201656971626,43.394326392852165,43.97483927209905,44.05538134338091,45.50135491423312,43.75657673325237,41.73642918361316,43.18506202667766,41.86415065438511,40.12807007903756,41.500702328339564,39.69503629744799,40.944792761987664,38.75011304125331,40.30615221645941,38.265403698447805,38.753820726298144,39.23561461645161,39.238173010971735,38.53601211824523,37.51721705833054,37.69073428708416,37.50149140153489,38.049938284218,37.28316493971079,36.7751241349211,36.05788414460322,36.31505090929319,37.7050613276668,37.22920290607433,37.24368769149483,38.33131670007343,37.02615386827907,38.343845985872605,36.48397814158623,36.06334100974173,34.91637136964117,34.47522125243365,33.74012355237526,33.18925337588654,33.019837531729216,32.28843579959056,30.67938528007535,29.17007238512855,29.15608796546158,27.915343106503073,26.479751717563992,25.540224100747913,25.463921673448656,23.74983518680106,22.937805494357477,22.060370107610552,21.26637340621291,21.46268574429541,20.611824101205954,20.73590630223572,20.53954156745896,19.905196568634107,19.792547299604777,20.882417171544276,21.052653216154155,20.3971142622736
75-79,104.32114298837321,112.65148266319663,125.70193082401973,112.18855406481812,99.02726009428693,109.84011534916786,113.29574363154127,114.68668891946497,114.91183521458254,118.53141320665546,112.12715644858955,112.17965899666693,133.0452417747676,118.3192401671892,123.89728353675827,110.55369294860485,106.12841463903715,112.08826115576855,135.0199040824874,104.74085564653959,138.28772155573944,116.00201798669084,123.83064024124529,114.95754636695676,111.30882713428004,115.27030997222388,113.75880246489699,110.5110762108868,102.46667393973206,117.36066063021264,112.2743672665729,107.59620272678973,113.49813292956334,102.98890929434434,107.29252793193126,105.6889462091837,115.81973025784896,99.1115203858758,109.1214855481713,119.48081935306092,120.08320090137813,106.43877863429171,103.94976069309611,98.07912088321507,114.61526607051151,110.85037823139763,103.33474089139438,97.87820836321461,103.41961214329298,102.28090530917447,102.37812186287317,99.03220882043989,101.51900114310342,100.60157223660244,98.13302306976753,99.66473433576905,120.00275204284064,115.7270166323634,102.38217547803704,96.18723544249802,103.64179554997786,93.1334122101534,102.53327495142796,92.70476824278364,104.31479617801527,113.53216014064694,97.83058429023765,95.95003403528196,97.94727106190825,95.24588474739069,104.04918366621305,90.16746659841512,101.16253675146858,99.12170706673407,96.2582714159068,90.98507203429781,94.2346917442638,99.69217641718251,96.54508686012231,93.46632683749598,100.57687290223011,102.39465027411634,102.56683546960166,79.67044929788639,91.65386678481003,97.75913777820506,86.7748959694073,103.90700664062622,95.52432836041788,92.87818356870552,90.43164670780207,93.15462934500994,103.04745304606234,93.91418011494929,101.07061328439812,89.2055777119393,101.20229511070963,98.63304481286556,90.74472446170964,94.19771054074405,96.92853606639275,100.81038219645659,97.11686619578245,93.21742845178171,93.62076542586514,97.43192760779073,95.23605977338644,84.93699085810228,85.66341487854982,84.29477887983099,85.2007882063616,84.23708876621224,82.43195499714845,73.41625842899515,78.11107430150078,83.67510051990054,79.20258628065011,80.77000893087659,79.09101192244081,78.96659218062408,74.90982218311068,74.36148010616239,77.18717502911126,75.21221679701077,75.31462635741767,76.92732673987712,73.86278180865794,75.51431155898909,74.25299927690797,74.12791847506367,74.21888438627873,75.88727563626608,70.05666810223099,66.82721106226387,65.21981652635824,64.74356108301974,62.99626885698814,64.76301295081846,63.9241559017575,65.2142726980176,62.56349104889536,64.70457113584783,58.988654824791055,60.593708562368626,61.411827280179814,61.326528464402514,61.727160004477454,60.08702644228148,59.626108076318815,58.86978925197738,58.611766231046545,58.819532422704846,56.361056110193566,57.54981354845363,57.745817489182095,58.66853511525956,56.236095420994864,56.72808160749085,59.71152069351987,56.89771496457176,58.598252481770864,57.078844411054654,54.9797186931345,54.43857836957809,54.5853023520805,53.39382536129154,53.35916839416086,52.6878286859753,50.848056969710605,48.80511307859063,47.88758165752614,48.20299134028246,46.43108880139779,45.240010831963545,45.500353355150864,43.61870809114651,41.94431482949193,40.04417946586589,37.800706913938185,36.29990132055071,35.09757973333933,34.66442696910775,33.938310120638974,34.734114995032954,32.92248004287555,32.739106961539854,33.33272626175892,34.39107844749476,33.57688864087181
80-84,159.42771763173928,170.21528828016193,188.11699517975097,168.414045047089,170.55551256871266,169.4291978196403,177.55803885447685,177.01587485833218,158.57945777410305,169.1584289027562,161.03625447147505,170.76326002587325,177.9286921985146,176.10336258236964,180.51634363090085,167.4762850142091,157.1644148203359,168.3869208009236,192.30431451405317,166.04306715480485,203.73934641938698,163.116132461412,171.05429546162225,162.68226827383066,158.72151448188083,179.96211698787812,168.61195306589664,172.26792506337176,162.148743294133,179.95268947448469,168.2775215037715,148.04463837389892,180.98846375473906,149.92771986780002,159.892995631473,156.52154292493555,159.7767253823503,148.07734713837615,157.4161971033678,174.72323945260933,182.82103575974622,168.55716807432714,154.9345425478796,149.2365617139819,167.37720818431373,162.67242880909927,160.34309075453623,151.34685800195334,161.46955738432388,146.50506087742568,159.6507537138363,149.9474685143564,148.5089878005106,171.83356698734002,150.5069939332927,161.45933351520333,192.35057056237585,185.6872497631682,156.32305661642096,148.86661979830717,154.36710627072648,148.9569335572028,157.08627010022036,142.20761005099047,167.54982910822972,179.66395500678448,150.72925379376267,147.97352168219422,152.80139770559606,145.61480213315934,154.31000284636573,144.75737235792684,166.07519302574448,163.84259036762057,154.16905736247375,147.64069689558934,145.5959864689938,151.94449695209863,152.51975210942885,145.55757036427545,165.72955056264803,166.32919446779673,169.69320761480472,124.82237651779204,147.01324373602984,155.51749242611746,143.50767799584742,166.99475172518123,159.34974160463588,150.96212138944827,145.3961905642989,148.63297773740487,163.7640451896894,151.29671224886226,160.84544154149825,144.06027702791815,162.2815201072552,162.97718526407706,147.294962485751,145.35833397265208,157.3366763962889,155.27269583260932,152.74106709392802,147.56107918757596,152.9687996035384,162.2582356570349,159.33936608734018,141.0340060786168,135.83265417006248,145.67698112298643,138.10281913623564,142.2126025547009,144.14527042865402,120.03186035665794,132.96231148533693,140.84372820776147,129.14778352924674,131.43267054545336,132.7447216890595,132.66869090875693,123.66894846929074,122.36176529060249,127.28005689101474,126.83034276462249,125.40112736016715,128.95366994619988,123.60281654587183,127.7660849181435,124.14211463689122,124.71204808430019,124.84457327795172,127.10281133667645,116.09660110292599,113.01109554825338,109.7628802180844,106.10977777764194,104.13343632797196,104.25061563559939,102.57424568133472,103.36311755504411,97.93802792780598,102.66540975029736,90.8329720404948,96.24574582517765,98.29891206301052,97.36259740184344,98.25329317306733,94.63680971478283,94.82624879577801,92.08773559345339,93.12145896432342,91.02438769211042,90.6607488260083,90.47889125195306,88.51193099554825,91.63825746383982,89.45625679580117,88.48820458511759,93.11588495216665,90.14225262048234,92.32943258375086,89.1228726821729,88.18495664869732,84.61069504720217,86.76384576105478,82.54511505113675,83.69656751420165,83.71920939034965,82.89123134116447,79.72302468642455,78.19615742948146,76.4111844564147,77.38072532129584,73.87261049988346,75.19662070687363,73.68819117319156,69.39107415781334,70.80111681445942,69.70124713820333,64.41975624387429,64.9859714487493,63.163568234421234,62.688522145710635,62.961057906714025,59.442397650140805,58.308438445333046,59.134671306246155,61.06535264801987,58.30919168438685
85-89,224.50646631840505,246.37381795786865,284.4145453835871,247.0647533206831,231.3954168128142,250.62178565278487,232.02189138505108,243.61101105276128,222.52152648296152,262.7341235416808,232.79654084375363,252.4436281070304,264.51814366142855,231.8195982217316,241.2255829981766,202.92491513460828,231.41953830985227,255.35834157234498,280.9370491498102,231.0469940049157,323.9236899212164,244.83279681173562,271.73052208263977,243.12847076391805,236.84491692932312,258.60570018353695,256.1445154132915,266.6522889912754,246.35729706552732,230.62663898621733,242.8485071671264,231.73265513594185,263.5367978061022,241.95300024606595,247.724368356048,228.8908439370856,263.28592278854137,224.82189217033888,227.65612300303863,252.53187685159807,256.5154935358095,213.9013626763288,232.21850309775854,225.7517862088889,249.45570603973493,232.69295965810193,247.95205087999528,243.7915790999348,238.76463299404213,219.65150322174048,224.39278538506574,219.60014640173523,234.8028006317923,247.390957192739,225.73138596854116,241.9629729383662,296.84810258124855,284.0963020178262,238.84727198156793,239.66020209386906,240.523220336166,227.2001704962207,245.63386370134887,214.32683537917194,250.7523541403748,276.29821475110765,244.90664258903763,232.34280916258828,235.21317466782622,229.1174512310718,253.84707811603596,216.59538537191366,237.29198219603813,236.00185543075995,219.85455452737563,221.20362303450088,236.1912035048287,249.95026603051332,249.09189436982098,228.03577576690478,252.18793110982108,261.31208889244016,263.68727251127757,183.91626123199316,233.6675194859285,241.43250933689444,232.04604060738654,255.20834646185335,243.05340696559884,231.43850648787188,222.1607464683012,234.93081973887857,272.5135646219827,236.22400201589414,254.2275706405629,222.21893809432038,247.21106283285567,241.85823828121386,226.53250638520333,223.5232312619339,237.13750657087783,246.90554438371933,239.323813967692,224.0984648454253,224.73167286878393,260.05327764423447,243.4918089671815,212.7755246916238,212.51135337772746,220.52519358732368,208.61994410077213,228.96422496611882,218.88714129247882,183.9202507362103,198.04305283757338,224.28189469043338,206.48833560572268,208.59599159373874,211.94439016258642,211.32484053963478,191.65864559051522,195.1884605512854,209.51852116143058,207.46442741964015,201.5140087711947,205.0866921284361,198.31094483910277,201.55884501234314,200.6221151822885,198.18271315034323,198.91111274607695,207.3929590947383,187.92127843238092,180.55182888853437,173.94634547996094,171.20996716118864,172.5083370369511,166.203967374724,167.34091254967885,167.70496478687997,160.63839272446282,171.31435947226487,150.89050862168216,154.59681098705096,156.7451735485298,154.44614747121886,153.440333666879,148.61681265788576,153.27467993341767,149.40227126451086,153.52790975791075,146.1965308873948,143.66484291804724,142.80953671426607,141.51245437664085,147.42917701757185,141.12338612373946,147.51593535741654,151.19821058629068,144.9462574292744,149.83380365300388,140.74105074720208,140.51435478716752,133.75223317245874,138.09549572546615,133.97869983586352,135.8642024315085,139.7001775015801,135.80469894945637,128.40381045815622,127.41450714096747,127.50044579820619,129.55977449550284,122.99246063012762,125.97280600105596,124.93630027625564,117.66379558805865,112.99796363529595,117.08211752645963,111.21161087769492,113.98290537066761,112.22782339454115,113.45547337867681,116.48143046821045,110.16905251161265,110.5003370819693,114.79183883550797,114.3916899174986,107.60095442274425
90-94,245.01225061253064,297.32934798421826,334.48341152462496,296.3391055817081,231.81918103878976,290.45019855372846,300.1644107975835,333.993553147695,305.0764597755094,290.3691651352074,322.74539586102145,308.4290093486415,299.941150786871,258.9434901448359,306.82980345488016,269.5730851613857,344.85921306062556,307.10599555681137,318.90822925760295,280.34472017443676,392.0741248659388,324.56262501648973,328.1821421203653,321.36465970097555,311.40093212705125,341.43378158289755,394.50702442728766,310.86360594875777,330.0537429647497,348.0286323360145,338.37579617834393,266.9577139558378,388.4413369137491,291.355355464937,312.9923028542334,336.1272391263224,360.68794627802305,331.782854547245,344.0540786322714,359.701027717222,415.99504029758214,356.4841528788651,304.42442318688285,295.88760673574404,321.80885854066923,354.57190520387445,346.87344565037176,317.87394523416117,363.1504101170675,320.83271681688734,352.04158885580176,351.2668477042278,325.38815307580546,380.2408010468909,330.6825333257051,371.70311685141417,416.68533536448757,401.4047332766357,355.5109900753182,342.941896496587,337.4809086928195,339.3735781673593,354.59522229595217,318.74878291260546,388.44124799076786,457.18182314112704,341.32287268818635,337.62450173014025,346.32082156508545,321.45603609332375,354.3352652617897,313.51590181067365,394.1280696815645,384.3857368380555,335.54167157845086,324.32938870230765,330.33639021531366,334.8170603498959,328.8699508243426,351.4190265459301,383.70871447971916,396.2089282710513,394.47253536693194,258.5059493154441,343.53692151458006,363.53115392485233,343.13613085683716,385.49687943816855,327.39426596177304,373.6691236691236,338.79856316423667,330.72183726429336,370.2473136990473,351.19764482495555,371.51064299918977,332.50648325628595,371.221961684014,329.0913922471294,332.4335196476965,308.60726427980336,376.0986334102071,349.1914592187816,345.8589833405377,347.1628653811321,327.4181275215,399.059191965029,373.53124280020984,325.5309254379166,289.0311796737953,321.23290594553305,338.6455744824288,351.55298239914606,335.086349174595,274.5593525195773,306.4078783066517,348.47051403342795,300.7732844009444,333.8754252666907,331.3354154470651,317.25432972921254,299.04375543320776,292.11409072156465,310.7364995674918,320.8582834331337,311.9602425340326,325.26991968083905,292.8102332322683,316.10745495738485,313.0372256016927,308.6272905291456,288.8873414648376,308.2781433296897,283.1254218686615,275.2911556691832,270.4551339329145,258.75591396788667,265.19117354714734,250.28678562765893,264.1883062410352,260.92279695857684,244.6013289036545,265.76373719952295,243.21378709293828,243.2663516128917,255.1303572678852,258.26576238675676,254.40391890963886,226.84702036699832,240.93180004138705,237.28249518174195,244.62975197757265,225.7537232110425,229.1280143066423,229.37987172123053,236.83558984115402,233.26271186440678,229.94380457587658,238.1717095070378,242.38130888782592,230.334777188122,242.28851397743097,231.80949421225972,224.16161715281015,219.64375472550864,224.8404952438841,216.2856533087736,224.25964858132966,225.9289739969802,225.1870469955576,213.81686624451254,212.20113574858894,211.50743348591402,209.55086099769218,213.54996313818188,211.4695898381398,200.67881939211082,199.68435421405917,192.1868126973366,198.95441989630368,191.75311875788054,200.0554573991191,193.6711190385817,198.79287358546213,204.40306483375437,195.3994196551157,196.70229332060217,202.07767995264743,210.56447057585922,202.9368320149429
95+,257.8052550231839,336.7263970979142,389.85251831926536,425.17401392111367,436.4652107668867,459.14587402825225,455.32500529324585,397.0941779032089,339.4229809324149,420.65358384541076,443.402882773914,373.98867313915855,538.6810399492706,323.2832241693887,469.1104594330401,330.7614586203729,390.71180555555554,448.13874252617217,472.01618341200265,571.549534292972,500.56895766954943,418.77101246615706,529.5742232451092,595.1878953243208,443.0940625395619,460.7529784974306,576.224477013654,345.1163936445374,424.7015610651974,447.73179077622797,574.3006993006993,405.9431862809269,726.1853908586075,461.36505073318705,520.75799218863,567.7401049794297,474.5119305856832,535.2559874419543,466.90604428485926,308.6508753861998,581.1623246492987,557.13282657142,450.65789473684214,701.6455354734288,629.2303084755916,503.53067714178815,504.9229992426155,398.20756804602803,509.5942434539277,505.78292692156214,537.5219855384013,584.675351318084,493.59243697478985,580.6047081185168,525.6382750482728,417.0719602977668,671.9486510881557,606.2126367706446,580.8287795992715,544.5162753771124,397.8021978021978,575.8968071803343,474.1629572285658,498.7087006857245,495.21571260701694,517.6126878130217,454.65263157894736,527.3454112443651,503.77833753148593,429.78414515552583,485.98963394881764,499.8828582584929,655.7652326883095,477.00336606350464,463.7372662308045,502.87879892136135,438.14609433833084,582.8639033462318,602.3291206246279,541.3580631107238,541.1240768927222,483.4369640261549,624.6811405249136,400.15054136992643,516.3094128611368,648.7887856183308,599.7232216994187,545.9342368362583,497.7081741787624,535.7479301979715,407.1304724750758,537.6276181454585,545.7460453185122,474.4232967075605,529.3639090862868,569.9901190420176,494.5791726105563,462.74820978714325,490.8914043155288,504.83258543320676,442.58667322350624,525.4141214236739,501.0796496231412,460.24623173397765,517.2285480389969,545.6908686301153,477.1293375394322,467.6097989849339,515.5038759689921,419.8464739113836,442.08975123679863,464.29505623855607,493.20616671021685,381.5622878858896,401.5958149488758,507.4626865671642,460.3960396039604,447.45473302077437,457.6180631373551,484.4107803417297,437.3542152615795,448.53153613773804,438.47993622110005,441.4334876849067,487.36462093862815,442.56103401657475,458.1296728375088,449.3753189247914,439.28308999712476,497.61254539041886,456.2178072111847,496.10507761414675,398.33280574021313,400.96923130039585,418.96385753041045,380.8406336074458,371.06918238993705,386.3514822123276,357.55577441870423,394.7808631649381,410.4386963137234,406.10230991675485,359.8861859936795,355.2379632338975,378.8678087053272,392.6357875139688,362.65863626586355,361.64773750135015,396.3297737048102,375.5805826296017,378.6954594345685,352.2246017807089,350.52327060396493,368.47543278385064,365.5792292588546,379.9426331676403,349.9363966954655,373.70883763530674,401.41423041400446,364.21059113842205,398.16469950503677,381.60943728359666,374.03975002313854,338.32256450399257,365.65610647501745,357.3089313153909,353.6654586735362,370.96006165758763,353.14992776835624,345.49819670192386,356.9754392942881,343.40528101634857,338.18374431048244,340.84121276654224,336.9505114735969,346.7876101583808,334.45415504620706,338.71805838000165,340.9729016272918,319.1325529817367,329.0730844188065,329.254034449675,337.9086878568496,355.82932448767997,339.35822090646104,329.5191837189663,355.5003546636645,364.4382960292079,358.66047733926604
